query	q0	docid	score	rank	model
18	0	s_5_616_0	0.9239097833633423	69	distilbert-base-uncased-emotion
18	0	s_2606_309_5	0.9238258600234985	70	distilbert-base-uncased-emotion
18	0	s_1748_972_0	0.9238039255142212	71	distilbert-base-uncased-emotion
18	0	s_1523_1111_2	0.9234315752983093	72	distilbert-base-uncased-emotion
18	0	s_144_523_2	0.923354983329773	73	distilbert-base-uncased-emotion
18	0	s_1837_256_9	0.9232884645462036	74	distilbert-base-uncased-emotion
18	0	s_2993_405_2	0.9232797026634216	75	distilbert-base-uncased-emotion
18	0	s_1881_295_2	0.9231663942337036	76	distilbert-base-uncased-emotion
18	0	s_2569_121_1	0.9229357242584229	77	distilbert-base-uncased-emotion
18	0	s_2465_552_1	0.9228726625442505	78	distilbert-base-uncased-emotion
18	0	s_1072_457_0	0.9228124618530273	79	distilbert-base-uncased-emotion
18	0	s_2559_717_0	0.9227931499481201	80	distilbert-base-uncased-emotion
18	0	s_566_305_1	0.9227036237716675	81	distilbert-base-uncased-emotion
18	0	s_1749_770_6	0.9226834177970886	82	distilbert-base-uncased-emotion
18	0	s_2510_289_0	0.9226817488670349	83	distilbert-base-uncased-emotion
18	0	s_2680_191_3	0.9219880104064941	84	distilbert-base-uncased-emotion
18	0	s_2647_14_8	0.9218626022338867	85	distilbert-base-uncased-emotion
18	0	s_181_484_59	0.9217623472213745	86	distilbert-base-uncased-emotion
18	0	s_1499_1086_20	0.9216711521148682	87	distilbert-base-uncased-emotion
18	0	s_1412_52_0	0.921605110168457	88	distilbert-base-uncased-emotion
18	0	s_1160_138_3	0.9212536811828613	89	distilbert-base-uncased-emotion
18	0	s_2993_494_0	0.9208431243896484	90	distilbert-base-uncased-emotion
18	0	s_2093_1136_1	0.9208213090896606	91	distilbert-base-uncased-emotion
18	0	s_2291_264_0	0.9207848310470581	92	distilbert-base-uncased-emotion
18	0	s_383_771_0	0.9207531809806824	93	distilbert-base-uncased-emotion
18	0	s_1514_620_402	0.92073655128479	94	distilbert-base-uncased-emotion
18	0	s_2881_177_0	0.9207313656806946	95	distilbert-base-uncased-emotion
18	0	s_2476_837_0	0.9204357862472534	96	distilbert-base-uncased-emotion
18	0	s_2139_149_1	0.9203826189041138	97	distilbert-base-uncased-emotion
18	0	s_1313_32_0	0.9203498363494873	98	distilbert-base-uncased-emotion
18	0	s_2678_282_0	0.9202834367752075	99	distilbert-base-uncased-emotion
18	0	s_131_822_0	0.9201532602310181	100	distilbert-base-uncased-emotion
18	0	s_464_121_3	0.9199380874633789	101	distilbert-base-uncased-emotion
18	0	s_1321_79_3	0.9197565317153931	102	distilbert-base-uncased-emotion
18	0	s_2183_149_8	0.9197522401809692	103	distilbert-base-uncased-emotion
18	0	s_2035_148_4	0.9197111129760742	104	distilbert-base-uncased-emotion
18	0	s_1514_450_0	0.9196702241897583	105	distilbert-base-uncased-emotion
18	0	s_1692_754_88	0.9195477962493896	106	distilbert-base-uncased-emotion
18	0	s_2004_19_6	0.9194784164428711	107	distilbert-base-uncased-emotion
18	0	s_2993_399_0	0.919461190700531	108	distilbert-base-uncased-emotion
18	0	s_2596_197_0	0.9193321466445923	109	distilbert-base-uncased-emotion
18	0	s_838_214_1	0.9191917181015015	110	distilbert-base-uncased-emotion
18	0	s_1159_689_0	0.9190268516540527	111	distilbert-base-uncased-emotion
18	0	s_2082_62_2	0.9189903736114502	112	distilbert-base-uncased-emotion
18	0	s_1193_1669_16	0.9187055826187134	113	distilbert-base-uncased-emotion
18	0	s_337_221_0	0.9186899662017822	114	distilbert-base-uncased-emotion
18	0	s_993_299_0	0.9186276197433472	115	distilbert-base-uncased-emotion
18	0	s_2510_850_0	0.918423056602478	116	distilbert-base-uncased-emotion
18	0	s_2755_42_5	0.9183222055435181	117	distilbert-base-uncased-emotion
18	0	s_2514_245_0	0.9181596636772156	118	distilbert-base-uncased-emotion
18	0	s_2813_60_1	0.9181431531906128	119	distilbert-base-uncased-emotion
18	0	s_2886_69_10	0.9181356430053711	120	distilbert-base-uncased-emotion
18	0	s_2100_103_2	0.9180779457092285	121	distilbert-base-uncased-emotion
18	0	s_767_482_5	0.9179486632347107	122	distilbert-base-uncased-emotion
18	0	s_681_78_1	0.9178869724273682	123	distilbert-base-uncased-emotion
18	0	s_342_1318_0	0.9178451895713806	124	distilbert-base-uncased-emotion
18	0	s_235_457_0	0.9176732301712036	125	distilbert-base-uncased-emotion
18	0	s_670_55_13	0.9174495935440063	126	distilbert-base-uncased-emotion
18	0	s_1542_548_0	0.9173953533172607	127	distilbert-base-uncased-emotion
18	0	s_2415_157_0	0.917280912399292	128	distilbert-base-uncased-emotion
18	0	s_1597_605_1	0.9172742366790771	129	distilbert-base-uncased-emotion
18	0	s_2654_101_0	0.9172546863555908	130	distilbert-base-uncased-emotion
18	0	s_3044_143_3	0.9171628952026367	131	distilbert-base-uncased-emotion
18	0	s_1354_36_2	0.9170799255371094	132	distilbert-base-uncased-emotion
18	0	s_2089_70_1	0.9166935682296753	133	distilbert-base-uncased-emotion
18	0	s_188_1350_111	0.9166014194488525	134	distilbert-base-uncased-emotion
18	0	s_1703_288_0	0.9164014458656311	135	distilbert-base-uncased-emotion
18	0	s_2415_1040_3	0.916254460811615	136	distilbert-base-uncased-emotion
18	0	s_982_442_0	0.9160386323928833	137	distilbert-base-uncased-emotion
18	0	s_2859_500_0	0.9160057306289673	138	distilbert-base-uncased-emotion
18	0	s_683_184_0	0.9159222841262817	139	distilbert-base-uncased-emotion
18	0	s_697_17_12	0.9159062504768372	140	distilbert-base-uncased-emotion
18	0	s_1601_794_0	0.9158922433853149	141	distilbert-base-uncased-emotion
18	0	s_1601_1052_0	0.9156867265701294	142	distilbert-base-uncased-emotion
18	0	s_2106_156_1	0.9156526327133179	143	distilbert-base-uncased-emotion
18	0	s_2007_134_0	0.9154566526412964	144	distilbert-base-uncased-emotion
18	0	s_1818_19_0	0.9153125286102295	145	distilbert-base-uncased-emotion
18	0	s_46_437_0	0.9153102040290833	146	distilbert-base-uncased-emotion
18	0	s_142_28_0	0.9151694774627686	147	distilbert-base-uncased-emotion
18	0	s_2625_751_1	0.9151114821434021	148	distilbert-base-uncased-emotion
18	0	s_1914_1606_0	0.9149582386016846	149	distilbert-base-uncased-emotion
18	0	s_1287_315_6	0.9148790240287781	150	distilbert-base-uncased-emotion
18	0	s_1578_1372_6	0.914819598197937	151	distilbert-base-uncased-emotion
18	0	s_2890_168_112	0.914807915687561	152	distilbert-base-uncased-emotion
18	0	s_738_808_8	0.9147192239761353	153	distilbert-base-uncased-emotion
18	0	s_1796_824_0	0.9146963357925415	154	distilbert-base-uncased-emotion
18	0	s_965_308_0	0.9146883487701416	155	distilbert-base-uncased-emotion
18	0	s_1743_853_4	0.9144940376281738	156	distilbert-base-uncased-emotion
18	0	s_2606_256_0	0.9144843816757202	157	distilbert-base-uncased-emotion
18	0	s_1168_86_0	0.9144049882888794	158	distilbert-base-uncased-emotion
18	0	s_929_4_9	0.9143155813217163	159	distilbert-base-uncased-emotion
18	0	s_1265_441_0	0.9142367243766785	160	distilbert-base-uncased-emotion
18	0	s_2625_50_17	0.9141883850097656	161	distilbert-base-uncased-emotion
18	0	s_74_5_9	0.9141665101051331	162	distilbert-base-uncased-emotion
18	0	s_1234_499_1	0.9140456914901733	163	distilbert-base-uncased-emotion
18	0	s_2608_1191_1	0.913973331451416	164	distilbert-base-uncased-emotion
18	0	s_3016_274_0	0.9139443635940552	165	distilbert-base-uncased-emotion
18	0	s_1247_921_2	0.9138854742050171	166	distilbert-base-uncased-emotion
18	0	s_556_611_1	0.9138676524162292	167	distilbert-base-uncased-emotion
18	0	s_871_57_0	0.9137988686561584	168	distilbert-base-uncased-emotion
18	0	s_818_658_0	0.9137593507766724	169	distilbert-base-uncased-emotion
18	0	s_654_171_1	0.9137439131736755	170	distilbert-base-uncased-emotion
18	0	s_3028_409_3	0.9137090444564819	171	distilbert-base-uncased-emotion
18	0	s_1265_23_2	0.9136499166488647	172	distilbert-base-uncased-emotion
18	0	s_1625_555_0	0.913628876209259	173	distilbert-base-uncased-emotion
18	0	s_1581_472_0	0.9135943651199341	174	distilbert-base-uncased-emotion
18	0	s_2816_2_14	0.9135862588882446	175	distilbert-base-uncased-emotion
18	0	s_13_85_0	0.9135507345199585	176	distilbert-base-uncased-emotion
18	0	s_2180_31_44	0.9135403037071228	177	distilbert-base-uncased-emotion
18	0	s_1535_222_0	0.9133918285369873	178	distilbert-base-uncased-emotion
18	0	s_2706_108_0	0.9133820533752441	179	distilbert-base-uncased-emotion
18	0	s_951_137_1	0.9133445024490356	180	distilbert-base-uncased-emotion
18	0	s_1609_125_0	0.9132405519485474	181	distilbert-base-uncased-emotion
18	0	s_1466_699_0	0.9130983352661133	182	distilbert-base-uncased-emotion
18	0	s_651_215_0	0.9130983352661133	183	distilbert-base-uncased-emotion
18	0	s_2774_633_2	0.9130574464797974	184	distilbert-base-uncased-emotion
18	0	s_868_21_0	0.9129474759101868	185	distilbert-base-uncased-emotion
18	0	s_2338_771_2	0.9128429889678955	186	distilbert-base-uncased-emotion
18	0	s_447_972_0	0.9125658273696899	187	distilbert-base-uncased-emotion
18	0	s_2215_167_3	0.912474513053894	188	distilbert-base-uncased-emotion
18	0	s_3105_355_0	0.9124473333358765	189	distilbert-base-uncased-emotion
18	0	s_2396_1247_0	0.9123364686965942	190	distilbert-base-uncased-emotion
18	0	s_356_142_5	0.9123183488845825	191	distilbert-base-uncased-emotion
18	0	s_1294_715_0	0.912305474281311	192	distilbert-base-uncased-emotion
18	0	s_2274_23_1	0.9123044013977051	193	distilbert-base-uncased-emotion
18	0	s_838_470_0	0.9122748374938965	194	distilbert-base-uncased-emotion
18	0	s_276_532_3	0.9122737050056458	195	distilbert-base-uncased-emotion
18	0	s_2981_78_0	0.9121547341346741	196	distilbert-base-uncased-emotion
18	0	s_1592_97_1	0.9121308326721191	197	distilbert-base-uncased-emotion
18	0	s_1819_448_0	0.9120984077453613	198	distilbert-base-uncased-emotion
18	0	s_1580_85_8	0.9120466709136963	199	distilbert-base-uncased-emotion
18	0	s_1483_158_20	0.9119983315467834	200	distilbert-base-uncased-emotion
18	0	s_946_392_0	0.9118843078613281	201	distilbert-base-uncased-emotion
18	0	s_624_781_5	0.911880373954773	202	distilbert-base-uncased-emotion
18	0	s_2963_0_3	0.9118620157241821	203	distilbert-base-uncased-emotion
18	0	s_2330_916_0	0.9117943644523621	204	distilbert-base-uncased-emotion
18	0	s_1983_951_3	0.9116701483726501	205	distilbert-base-uncased-emotion
18	0	s_2608_1797_0	0.9116265773773193	206	distilbert-base-uncased-emotion
18	0	s_1443_194_0	0.9116224646568298	207	distilbert-base-uncased-emotion
18	0	s_989_404_0	0.9116207957267761	208	distilbert-base-uncased-emotion
18	0	s_2748_459_2	0.9115622043609619	209	distilbert-base-uncased-emotion
18	0	s_577_440_17	0.9115490913391113	210	distilbert-base-uncased-emotion
18	0	s_2727_218_1	0.9115381240844727	211	distilbert-base-uncased-emotion
18	0	s_2701_11_1	0.9115331768989563	212	distilbert-base-uncased-emotion
18	0	s_713_200_1	0.9114819765090942	213	distilbert-base-uncased-emotion
18	0	s_997_1379_0	0.9114606380462646	214	distilbert-base-uncased-emotion
18	0	s_664_104_34	0.9113718271255493	215	distilbert-base-uncased-emotion
18	0	s_1155_17_13	0.9113255143165588	216	distilbert-base-uncased-emotion
18	0	s_2415_1005_20	0.9112840294837952	217	distilbert-base-uncased-emotion
18	0	s_1843_170_12	0.9112169742584229	218	distilbert-base-uncased-emotion
18	0	s_586_713_4	0.9111977219581604	219	distilbert-base-uncased-emotion
18	0	s_2401_53_0	0.9111815690994263	220	distilbert-base-uncased-emotion
18	0	s_2721_569_0	0.9111545085906982	221	distilbert-base-uncased-emotion
18	0	s_1824_1615_2	0.9111544489860535	222	distilbert-base-uncased-emotion
18	0	s_1071_42_2	0.9110638499259949	223	distilbert-base-uncased-emotion
18	0	s_1299_27_1	0.9110262989997864	224	distilbert-base-uncased-emotion
18	0	s_2815_1557_91	0.9108471870422363	225	distilbert-base-uncased-emotion
18	0	s_1979_320_0	0.9108161330223083	226	distilbert-base-uncased-emotion
18	0	s_342_112_1	0.910671055316925	227	distilbert-base-uncased-emotion
18	0	s_1514_116_201	0.910516619682312	228	distilbert-base-uncased-emotion
18	0	s_1620_92_28	0.9104238748550415	229	distilbert-base-uncased-emotion
18	0	s_2890_233_78	0.9103982448577881	230	distilbert-base-uncased-emotion
18	0	s_2291_39_0	0.9103943109512329	231	distilbert-base-uncased-emotion
18	0	s_2379_592_1	0.9101760387420654	232	distilbert-base-uncased-emotion
18	0	s_2130_1123_10	0.9101715087890625	233	distilbert-base-uncased-emotion
18	0	s_930_408_1	0.9101478457450867	234	distilbert-base-uncased-emotion
18	0	s_3028_233_4	0.9101117253303528	235	distilbert-base-uncased-emotion
18	0	s_2887_112_0	0.9101098775863647	236	distilbert-base-uncased-emotion
18	0	s_2559_1328_0	0.9099581837654114	237	distilbert-base-uncased-emotion
18	0	s_2165_254_0	0.9098197221755981	238	distilbert-base-uncased-emotion
18	0	s_2680_191_1	0.9097678661346436	239	distilbert-base-uncased-emotion
18	0	s_2065_1077_26	0.9097421169281006	240	distilbert-base-uncased-emotion
18	0	s_2115_169_1	0.9096192121505737	241	distilbert-base-uncased-emotion
18	0	s_655_97_9	0.9095394611358643	242	distilbert-base-uncased-emotion
18	0	s_134_357_3	0.9095334410667419	243	distilbert-base-uncased-emotion
18	0	s_1625_440_6	0.9094606637954712	244	distilbert-base-uncased-emotion
18	0	s_2815_877_70	0.9094272255897522	245	distilbert-base-uncased-emotion
18	0	s_1940_555_1	0.9092961549758911	246	distilbert-base-uncased-emotion
18	0	s_2415_141_9	0.9092922806739807	247	distilbert-base-uncased-emotion
18	0	s_2415_168_0	0.9092922806739807	248	distilbert-base-uncased-emotion
18	0	s_824_119_0	0.9092801809310913	249	distilbert-base-uncased-emotion
18	0	s_3097_528_6	0.9091917872428894	250	distilbert-base-uncased-emotion
18	0	s_271_529_0	0.9091885685920715	251	distilbert-base-uncased-emotion
18	0	s_621_71_0	0.9091157913208008	252	distilbert-base-uncased-emotion
18	0	s_1740_10_33	0.9091124534606934	253	distilbert-base-uncased-emotion
18	0	s_222_665_0	0.9090355634689331	254	distilbert-base-uncased-emotion
18	0	s_2000_13_1	0.9089410305023193	255	distilbert-base-uncased-emotion
18	0	s_632_217_1	0.9088650941848755	256	distilbert-base-uncased-emotion
18	0	s_2008_450_2	0.9087980389595032	257	distilbert-base-uncased-emotion
18	0	s_1499_1086_27	0.9087677001953125	258	distilbert-base-uncased-emotion
18	0	s_2786_9_137	0.9087440967559814	259	distilbert-base-uncased-emotion
18	0	s_1581_608_0	0.9087095260620117	260	distilbert-base-uncased-emotion
18	0	s_888_1789_0	0.9087076187133789	261	distilbert-base-uncased-emotion
18	0	s_2993_388_17	0.9086703658103943	262	distilbert-base-uncased-emotion
18	0	s_1014_919_14	0.9086410403251648	263	distilbert-base-uncased-emotion
18	0	s_1516_158_3	0.9085531830787659	264	distilbert-base-uncased-emotion
18	0	s_889_125_21	0.9084227681159973	265	distilbert-base-uncased-emotion
18	0	s_2449_140_2	0.9083943367004395	266	distilbert-base-uncased-emotion
18	0	s_2481_597_1	0.9083659648895264	267	distilbert-base-uncased-emotion
18	0	s_433_808_10	0.9082547426223755	268	distilbert-base-uncased-emotion
18	0	s_1447_1078_0	0.9082394242286682	269	distilbert-base-uncased-emotion
18	0	s_3065_964_7	0.9081858992576599	270	distilbert-base-uncased-emotion
18	0	s_552_456_1	0.9081627130508423	271	distilbert-base-uncased-emotion
18	0	s_749_279_0	0.9081574082374573	272	distilbert-base-uncased-emotion
18	0	s_1404_60_4	0.9080981016159058	273	distilbert-base-uncased-emotion
18	0	s_2663_29_6	0.9080891609191895	274	distilbert-base-uncased-emotion
18	0	s_1581_626_0	0.9080807566642761	275	distilbert-base-uncased-emotion
18	0	s_355_641_0	0.9080209136009216	276	distilbert-base-uncased-emotion
18	0	s_2593_251_1	0.9078744053840637	277	distilbert-base-uncased-emotion
18	0	s_313_967_23	0.9078302383422852	278	distilbert-base-uncased-emotion
18	0	s_220_113_0	0.9078301191329956	279	distilbert-base-uncased-emotion
18	0	s_289_1173_0	0.9078231453895569	280	distilbert-base-uncased-emotion
18	0	s_1777_14_7	0.9078060388565063	281	distilbert-base-uncased-emotion
18	0	s_2215_1046_1	0.9077433347702026	282	distilbert-base-uncased-emotion
18	0	s_897_1268_15	0.9077329039573669	283	distilbert-base-uncased-emotion
18	0	s_2415_194_15	0.9076052904129028	284	distilbert-base-uncased-emotion
18	0	s_2815_1897_0	0.9075472354888916	285	distilbert-base-uncased-emotion
18	0	s_1514_464_215	0.9073877930641174	286	distilbert-base-uncased-emotion
18	0	s_2993_185_6	0.9073525667190552	287	distilbert-base-uncased-emotion
18	0	s_86_494_0	0.9072969555854797	288	distilbert-base-uncased-emotion
18	0	s_518_153_0	0.9072889089584351	289	distilbert-base-uncased-emotion
18	0	s_543_254_1	0.9072888493537903	290	distilbert-base-uncased-emotion
18	0	s_2007_1092_0	0.9072520732879639	291	distilbert-base-uncased-emotion
18	0	s_889_125_29	0.9072283506393433	292	distilbert-base-uncased-emotion
18	0	s_817_100_0	0.9072098135948181	293	distilbert-base-uncased-emotion
18	0	s_897_129_18	0.9071782827377319	294	distilbert-base-uncased-emotion
18	0	s_574_689_1	0.9071569442749023	295	distilbert-base-uncased-emotion
18	0	s_1959_1070_0	0.9071140289306641	296	distilbert-base-uncased-emotion
18	0	s_2291_199_0	0.9070931077003479	297	distilbert-base-uncased-emotion
18	0	s_969_282_0	0.9070281982421875	298	distilbert-base-uncased-emotion
18	0	s_516_706_0	0.9069497585296631	299	distilbert-base-uncased-emotion
18	0	s_3036_636_0	0.906922459602356	300	distilbert-base-uncased-emotion
18	0	s_1384_1072_13	0.9068860411643982	301	distilbert-base-uncased-emotion
18	0	s_2565_11_13	0.9067695736885071	302	distilbert-base-uncased-emotion
18	0	s_1625_596_2	0.9065369367599487	303	distilbert-base-uncased-emotion
18	0	s_1159_115_0	0.9064993858337402	304	distilbert-base-uncased-emotion
18	0	s_356_105_26	0.9064647555351257	305	distilbert-base-uncased-emotion
18	0	s_3009_25_1	0.906456470489502	306	distilbert-base-uncased-emotion
18	0	s_958_33_0	0.9064255356788635	307	distilbert-base-uncased-emotion
18	0	s_2721_246_3	0.9064112305641174	308	distilbert-base-uncased-emotion
18	0	s_3105_85_0	0.9063818454742432	309	distilbert-base-uncased-emotion
18	0	s_2609_70_1	0.906360387802124	310	distilbert-base-uncased-emotion
18	0	s_2066_66_0	0.9063428640365601	311	distilbert-base-uncased-emotion
18	0	s_10_525_0	0.9063317775726318	312	distilbert-base-uncased-emotion
18	0	s_2338_830_1	0.9063271284103394	313	distilbert-base-uncased-emotion
18	0	s_2587_568_0	0.9062665700912476	314	distilbert-base-uncased-emotion
18	0	s_993_1082_0	0.9062593579292297	315	distilbert-base-uncased-emotion
18	0	s_1811_593_0	0.9062223434448242	316	distilbert-base-uncased-emotion
18	0	s_2146_111_3	0.9062110185623169	317	distilbert-base-uncased-emotion
18	0	s_1175_1265_4	0.9061571359634399	318	distilbert-base-uncased-emotion
18	0	s_1030_1204_1	0.9061176776885986	319	distilbert-base-uncased-emotion
18	0	s_1581_860_0	0.9060535430908203	320	distilbert-base-uncased-emotion
18	0	s_2815_1660_2	0.9059411287307739	321	distilbert-base-uncased-emotion
18	0	s_676_95_2	0.9059287309646606	322	distilbert-base-uncased-emotion
18	0	s_1746_430_0	0.9058933258056641	323	distilbert-base-uncased-emotion
18	0	s_2023_1261_6	0.9057828187942505	324	distilbert-base-uncased-emotion
18	0	s_1404_817_0	0.9057796597480774	325	distilbert-base-uncased-emotion
18	0	s_2038_7_5	0.9057678580284119	326	distilbert-base-uncased-emotion
18	0	s_3056_1183_1	0.9057231545448303	327	distilbert-base-uncased-emotion
18	0	s_614_1412_10	0.9056366086006165	328	distilbert-base-uncased-emotion
18	0	s_949_922_2	0.9056135416030884	329	distilbert-base-uncased-emotion
18	0	s_508_46_4	0.9056133031845093	330	distilbert-base-uncased-emotion
18	0	s_1914_1535_1	0.9056075811386108	331	distilbert-base-uncased-emotion
18	0	s_1160_138_2	0.9055017828941345	332	distilbert-base-uncased-emotion
18	0	s_2139_3_2	0.9054948091506958	333	distilbert-base-uncased-emotion
18	0	s_313_792_274	0.9054729342460632	334	distilbert-base-uncased-emotion
18	0	s_2401_115_51	0.9054681062698364	335	distilbert-base-uncased-emotion
18	0	s_972_362_1	0.9054675102233887	336	distilbert-base-uncased-emotion
18	0	s_989_162_0	0.9054505825042725	337	distilbert-base-uncased-emotion
18	0	s_2993_36_7	0.9054237008094788	338	distilbert-base-uncased-emotion
18	0	s_1483_86_3	0.9053890705108643	339	distilbert-base-uncased-emotion
18	0	s_2883_300_4	0.9053303599357605	340	distilbert-base-uncased-emotion
18	0	s_544_488_2	0.9052975177764893	341	distilbert-base-uncased-emotion
18	0	s_1518_96_0	0.9052929282188416	342	distilbert-base-uncased-emotion
18	0	s_1324_745_0	0.9052874445915222	343	distilbert-base-uncased-emotion
18	0	s_845_64_1	0.9052579402923584	344	distilbert-base-uncased-emotion
18	0	s_2993_102_0	0.9052143096923828	345	distilbert-base-uncased-emotion
18	0	s_2288_1071_0	0.9052122831344604	346	distilbert-base-uncased-emotion
18	0	s_976_106_1	0.9052051305770874	347	distilbert-base-uncased-emotion
18	0	s_1715_78_51	0.9051313400268555	348	distilbert-base-uncased-emotion
18	0	s_890_1418_4	0.9050837159156799	349	distilbert-base-uncased-emotion
18	0	s_1408_818_0	0.9050712585449219	350	distilbert-base-uncased-emotion
18	0	s_835_68_120	0.905068039894104	351	distilbert-base-uncased-emotion
18	0	s_502_1337_0	0.9049931764602661	352	distilbert-base-uncased-emotion
18	0	s_2176_1256_0	0.9049782156944275	353	distilbert-base-uncased-emotion
18	0	s_2801_70_0	0.9047943353652954	354	distilbert-base-uncased-emotion
18	0	s_2401_49_1	0.9047379493713379	355	distilbert-base-uncased-emotion
18	0	s_1535_233_0	0.9047274589538574	356	distilbert-base-uncased-emotion
18	0	s_1824_1383_1	0.9047268629074097	357	distilbert-base-uncased-emotion
18	0	s_2417_69_0	0.9047188758850098	358	distilbert-base-uncased-emotion
18	0	s_1551_0_41	0.9047060012817383	359	distilbert-base-uncased-emotion
18	0	s_1360_216_135	0.9047038555145264	360	distilbert-base-uncased-emotion
