query	q0	docid	score	rank	model
20	0	s_1463_835_2	0.9577990770339966	41	distilbert-base-uncased-emotion
20	0	s_429_2_1	0.9576871991157532	42	distilbert-base-uncased-emotion
20	0	s_2606_237_8	0.9575344920158386	43	distilbert-base-uncased-emotion
20	0	s_2035_796_1	0.9574745297431946	44	distilbert-base-uncased-emotion
20	0	s_2459_961_0	0.9573930501937866	45	distilbert-base-uncased-emotion
20	0	s_2257_110_37	0.9573405981063843	46	distilbert-base-uncased-emotion
20	0	s_1697_617_2	0.9572751522064209	47	distilbert-base-uncased-emotion
20	0	s_2993_420_6	0.9569625854492188	48	distilbert-base-uncased-emotion
20	0	s_1019_1020_2	0.9568583369255066	49	distilbert-base-uncased-emotion
20	0	s_1157_7_2	0.9565716981887817	50	distilbert-base-uncased-emotion
20	0	s_1977_170_21	0.9564282298088074	51	distilbert-base-uncased-emotion
20	0	s_1108_62_2	0.9563685655593872	52	distilbert-base-uncased-emotion
20	0	s_1221_70_2	0.9560565948486328	53	distilbert-base-uncased-emotion
20	0	s_12_444_1	0.9560505747795105	54	distilbert-base-uncased-emotion
20	0	s_2085_1708_1	0.9559723734855652	55	distilbert-base-uncased-emotion
20	0	s_2462_356_1	0.955935001373291	56	distilbert-base-uncased-emotion
20	0	s_1322_838_0	0.955933690071106	57	distilbert-base-uncased-emotion
20	0	s_2625_38_15	0.9557528495788574	58	distilbert-base-uncased-emotion
20	0	s_1404_57_25	0.9554648995399475	59	distilbert-base-uncased-emotion
20	0	s_2618_400_1	0.9554506540298462	60	distilbert-base-uncased-emotion
20	0	s_17_938_1	0.9551106095314026	61	distilbert-base-uncased-emotion
20	0	s_577_357_26	0.9549574851989746	62	distilbert-base-uncased-emotion
20	0	s_2852_28_1	0.9549345970153809	63	distilbert-base-uncased-emotion
20	0	s_1285_737_1	0.9548492431640625	64	distilbert-base-uncased-emotion
20	0	s_1981_1128_3	0.9547770023345947	65	distilbert-base-uncased-emotion
20	0	s_2117_695_1	0.9545647501945496	66	distilbert-base-uncased-emotion
20	0	s_2175_36_2	0.9542303085327148	67	distilbert-base-uncased-emotion
20	0	s_72_93_0	0.9539497494697571	68	distilbert-base-uncased-emotion
20	0	s_738_1723_14	0.9537776112556458	69	distilbert-base-uncased-emotion
20	0	s_2479_35_0	0.9537532329559326	70	distilbert-base-uncased-emotion
20	0	s_1854_1313_1	0.9536858797073364	71	distilbert-base-uncased-emotion
20	0	s_1716_207_1	0.9536858201026917	72	distilbert-base-uncased-emotion
20	0	s_17_877_14	0.9535025954246521	73	distilbert-base-uncased-emotion
20	0	s_1337_448_0	0.9534734487533569	74	distilbert-base-uncased-emotion
20	0	s_1132_245_0	0.9534246325492859	75	distilbert-base-uncased-emotion
20	0	s_1116_1098_12	0.953328013420105	76	distilbert-base-uncased-emotion
20	0	s_1641_19_1	0.9533013105392456	77	distilbert-base-uncased-emotion
20	0	s_655_875_3	0.9532447457313538	78	distilbert-base-uncased-emotion
20	0	s_958_154_0	0.9532135725021362	79	distilbert-base-uncased-emotion
20	0	s_414_150_0	0.9530466794967651	80	distilbert-base-uncased-emotion
20	0	s_18_811_60	0.9528744220733643	81	distilbert-base-uncased-emotion
20	0	s_1552_956_2	0.9526852369308472	82	distilbert-base-uncased-emotion
20	0	s_1302_1740_4	0.9526166319847107	83	distilbert-base-uncased-emotion
20	0	s_2831_243_3	0.9525957703590393	84	distilbert-base-uncased-emotion
20	0	s_1496_423_0	0.9524948596954346	85	distilbert-base-uncased-emotion
20	0	s_835_58_39	0.9522714614868164	86	distilbert-base-uncased-emotion
20	0	s_228_1567_1	0.952225923538208	87	distilbert-base-uncased-emotion
20	0	s_3087_8_74	0.952053427696228	88	distilbert-base-uncased-emotion
20	0	s_2130_806_0	0.952001690864563	89	distilbert-base-uncased-emotion
20	0	s_648_324_0	0.9519360065460205	90	distilbert-base-uncased-emotion
20	0	s_2625_148_0	0.9517367482185364	91	distilbert-base-uncased-emotion
20	0	s_2331_46_20	0.951675295829773	92	distilbert-base-uncased-emotion
20	0	s_396_214_0	0.9515993595123291	93	distilbert-base-uncased-emotion
20	0	s_1542_32_41	0.9515314698219299	94	distilbert-base-uncased-emotion
20	0	s_117_144_3	0.9513159394264221	95	distilbert-base-uncased-emotion
20	0	s_1601_276_2	0.9511333703994751	96	distilbert-base-uncased-emotion
20	0	s_1933_175_46	0.9511269330978394	97	distilbert-base-uncased-emotion
20	0	s_2384_1294_3	0.9510782361030579	98	distilbert-base-uncased-emotion
20	0	s_18_1065_0	0.9510772228240967	99	distilbert-base-uncased-emotion
20	0	s_91_1162_1	0.9510164260864258	100	distilbert-base-uncased-emotion
20	0	s_1812_781_3	0.9509493112564087	101	distilbert-base-uncased-emotion
20	0	s_3065_414_1	0.9508839249610901	102	distilbert-base-uncased-emotion
20	0	s_2317_4_2	0.9508424997329712	103	distilbert-base-uncased-emotion
20	0	s_2105_9_0	0.9508020877838135	104	distilbert-base-uncased-emotion
20	0	s_1843_58_2	0.950778067111969	105	distilbert-base-uncased-emotion
20	0	s_735_320_0	0.9507478475570679	106	distilbert-base-uncased-emotion
20	0	s_3009_334_0	0.9507398009300232	107	distilbert-base-uncased-emotion
20	0	s_1854_808_0	0.950737476348877	108	distilbert-base-uncased-emotion
20	0	s_2455_85_0	0.9507367610931396	109	distilbert-base-uncased-emotion
20	0	s_2317_22_28	0.9505650997161865	110	distilbert-base-uncased-emotion
20	0	s_393_1790_0	0.9505236148834229	111	distilbert-base-uncased-emotion
20	0	s_1866_9_30	0.9505072832107544	112	distilbert-base-uncased-emotion
20	0	s_2923_719_1	0.9503231048583984	113	distilbert-base-uncased-emotion
20	0	s_1103_25_9	0.9502620697021484	114	distilbert-base-uncased-emotion
20	0	s_52_780_0	0.9502171277999878	115	distilbert-base-uncased-emotion
20	0	s_1900_1091_5	0.9501789808273315	116	distilbert-base-uncased-emotion
20	0	s_2200_12_3	0.9501557350158691	117	distilbert-base-uncased-emotion
20	0	s_2393_901_1	0.9500312805175781	118	distilbert-base-uncased-emotion
20	0	s_512_625_1	0.9499946236610413	119	distilbert-base-uncased-emotion
20	0	s_663_54_2	0.9497613310813904	120	distilbert-base-uncased-emotion
20	0	s_1666_537_3	0.949733555316925	121	distilbert-base-uncased-emotion
20	0	s_2393_338_0	0.9497265815734863	122	distilbert-base-uncased-emotion
20	0	s_722_537_0	0.9496747255325317	123	distilbert-base-uncased-emotion
20	0	s_653_29_3	0.9496349692344666	124	distilbert-base-uncased-emotion
20	0	s_1259_451_7	0.9496076703071594	125	distilbert-base-uncased-emotion
20	0	s_2910_172_0	0.9495710134506226	126	distilbert-base-uncased-emotion
20	0	s_1404_316_9	0.9495611190795898	127	distilbert-base-uncased-emotion
20	0	s_1030_1242_1	0.9494202136993408	128	distilbert-base-uncased-emotion
20	0	s_2402_236_1	0.9493473172187805	129	distilbert-base-uncased-emotion
20	0	s_993_703_5	0.9492993354797363	130	distilbert-base-uncased-emotion
20	0	s_1255_100_4	0.9492253065109253	131	distilbert-base-uncased-emotion
20	0	s_2242_461_5	0.9491669535636902	132	distilbert-base-uncased-emotion
20	0	s_889_162_1	0.9491457343101501	133	distilbert-base-uncased-emotion
20	0	s_2953_602_84	0.9491105079650879	134	distilbert-base-uncased-emotion
20	0	s_2000_11_2	0.9490087628364563	135	distilbert-base-uncased-emotion
20	0	s_2094_672_0	0.9488606452941895	136	distilbert-base-uncased-emotion
20	0	s_587_577_0	0.9488593339920044	137	distilbert-base-uncased-emotion
20	0	s_2916_131_1	0.948727011680603	138	distilbert-base-uncased-emotion
20	0	s_2890_390_174	0.9487165808677673	139	distilbert-base-uncased-emotion
20	0	s_676_89_8	0.9485536813735962	140	distilbert-base-uncased-emotion
20	0	s_3015_1477_0	0.948421835899353	141	distilbert-base-uncased-emotion
20	0	s_1315_207_3	0.9483746290206909	142	distilbert-base-uncased-emotion
20	0	s_3044_171_0	0.9483423233032227	143	distilbert-base-uncased-emotion
20	0	s_1933_310_8	0.9482635259628296	144	distilbert-base-uncased-emotion
20	0	s_632_199_0	0.9480327367782593	145	distilbert-base-uncased-emotion
20	0	s_18_988_1	0.9480196237564087	146	distilbert-base-uncased-emotion
20	0	s_2837_55_0	0.9480108022689819	147	distilbert-base-uncased-emotion
20	0	s_1404_834_5	0.9479622840881348	148	distilbert-base-uncased-emotion
20	0	s_5_690_0	0.9478788375854492	149	distilbert-base-uncased-emotion
20	0	s_2815_1699_17	0.9478532671928406	150	distilbert-base-uncased-emotion
20	0	s_993_600_2	0.9478335976600647	151	distilbert-base-uncased-emotion
20	0	s_940_1042_0	0.9477454423904419	152	distilbert-base-uncased-emotion
20	0	s_7_41_4	0.9476903080940247	153	distilbert-base-uncased-emotion
20	0	s_994_468_0	0.9476029872894287	154	distilbert-base-uncased-emotion
20	0	s_2035_792_4	0.9474630951881409	155	distilbert-base-uncased-emotion
20	0	s_2661_917_0	0.9474495649337769	156	distilbert-base-uncased-emotion
20	0	s_2721_85_0	0.9473894834518433	157	distilbert-base-uncased-emotion
20	0	s_1699_38_44	0.9473852515220642	158	distilbert-base-uncased-emotion
20	0	s_1132_298_0	0.9473737478256226	159	distilbert-base-uncased-emotion
20	0	s_993_1007_2	0.9473633766174316	160	distilbert-base-uncased-emotion
20	0	s_367_76_7	0.9473272562026978	161	distilbert-base-uncased-emotion
20	0	s_1216_134_0	0.9473075270652771	162	distilbert-base-uncased-emotion
20	0	s_2418_276_11	0.9472455978393555	163	distilbert-base-uncased-emotion
20	0	s_3050_243_2	0.9470940828323364	164	distilbert-base-uncased-emotion
20	0	s_1581_1009_1	0.9470584392547607	165	distilbert-base-uncased-emotion
20	0	s_2707_49_0	0.9469815492630005	166	distilbert-base-uncased-emotion
20	0	s_2415_1147_0	0.9469531774520874	167	distilbert-base-uncased-emotion
20	0	s_2360_71_0	0.946912944316864	168	distilbert-base-uncased-emotion
20	0	s_411_504_0	0.9468668699264526	169	distilbert-base-uncased-emotion
20	0	s_2379_726_0	0.9468557834625244	170	distilbert-base-uncased-emotion
20	0	s_1321_1864_1	0.9468536376953125	171	distilbert-base-uncased-emotion
20	0	s_2890_208_68	0.9468467235565186	172	distilbert-base-uncased-emotion
20	0	s_2401_25_2	0.9464322328567505	173	distilbert-base-uncased-emotion
20	0	s_1132_792_1	0.9464054107666016	174	distilbert-base-uncased-emotion
20	0	s_1396_943_0	0.9463188648223877	175	distilbert-base-uncased-emotion
20	0	s_261_21_1	0.946312665939331	176	distilbert-base-uncased-emotion
20	0	s_2958_172_1	0.9462920427322388	177	distilbert-base-uncased-emotion
20	0	s_2124_1443_1	0.9462748765945435	178	distilbert-base-uncased-emotion
20	0	s_1599_115_35	0.9462671875953674	179	distilbert-base-uncased-emotion
20	0	s_2625_222_2	0.9462450742721558	180	distilbert-base-uncased-emotion
20	0	s_2000_825_0	0.9462109804153442	181	distilbert-base-uncased-emotion
20	0	s_1296_1257_1	0.9460957646369934	182	distilbert-base-uncased-emotion
20	0	s_1641_19_2	0.9460176825523376	183	distilbert-base-uncased-emotion
20	0	s_136_255_1	0.9459564685821533	184	distilbert-base-uncased-emotion
20	0	s_1053_333_203	0.9459493160247803	185	distilbert-base-uncased-emotion
20	0	s_1087_391_0	0.9458766579627991	186	distilbert-base-uncased-emotion
20	0	s_404_42_0	0.9458122253417969	187	distilbert-base-uncased-emotion
20	0	s_433_483_1	0.9457705020904541	188	distilbert-base-uncased-emotion
20	0	s_1535_107_0	0.9457302093505859	189	distilbert-base-uncased-emotion
20	0	s_2503_23_2	0.94572913646698	190	distilbert-base-uncased-emotion
20	0	s_2117_249_0	0.9457097053527832	191	distilbert-base-uncased-emotion
20	0	s_1551_330_1	0.9456599950790405	192	distilbert-base-uncased-emotion
20	0	s_2415_2_37	0.9456303715705872	193	distilbert-base-uncased-emotion
20	0	s_1315_663_4	0.9456303715705872	194	distilbert-base-uncased-emotion
20	0	s_2890_494_36	0.9454982280731201	195	distilbert-base-uncased-emotion
20	0	s_201_36_8	0.9453988075256348	196	distilbert-base-uncased-emotion
20	0	s_1965_56_16	0.9453816413879395	197	distilbert-base-uncased-emotion
20	0	s_1287_337_31	0.9453743100166321	198	distilbert-base-uncased-emotion
20	0	s_1619_615_1	0.9453061819076538	199	distilbert-base-uncased-emotion
20	0	s_1019_1903_1	0.9452959299087524	200	distilbert-base-uncased-emotion
20	0	s_1826_536_0	0.945198655128479	201	distilbert-base-uncased-emotion
20	0	s_1526_1411_2	0.9451897740364075	202	distilbert-base-uncased-emotion
20	0	s_600_271_0	0.9451649785041809	203	distilbert-base-uncased-emotion
20	0	s_1562_151_2	0.9451358318328857	204	distilbert-base-uncased-emotion
20	0	s_1127_1617_0	0.9450119733810425	205	distilbert-base-uncased-emotion
20	0	s_2815_1261_56	0.9448666572570801	206	distilbert-base-uncased-emotion
20	0	s_1725_307_0	0.9448369145393372	207	distilbert-base-uncased-emotion
20	0	s_2057_1154_0	0.9447506666183472	208	distilbert-base-uncased-emotion
20	0	s_2480_568_1	0.944621741771698	209	distilbert-base-uncased-emotion
20	0	s_131_458_2	0.9446020126342773	210	distilbert-base-uncased-emotion
20	0	s_2552_448_0	0.9445761442184448	211	distilbert-base-uncased-emotion
20	0	s_113_1106_4	0.9445270299911499	212	distilbert-base-uncased-emotion
20	0	s_114_347_2	0.9444880485534668	213	distilbert-base-uncased-emotion
20	0	s_462_303_69	0.9444841146469116	214	distilbert-base-uncased-emotion
20	0	s_1888_344_1	0.9444580078125	215	distilbert-base-uncased-emotion
20	0	s_2035_798_0	0.9443449974060059	216	distilbert-base-uncased-emotion
20	0	s_2314_7_254	0.9443060755729675	217	distilbert-base-uncased-emotion
20	0	s_3085_48_0	0.9442509412765503	218	distilbert-base-uncased-emotion
20	0	s_891_720_41	0.9442300796508789	219	distilbert-base-uncased-emotion
20	0	s_2065_116_6	0.9442300796508789	220	distilbert-base-uncased-emotion
20	0	s_697_244_0	0.9442280530929565	221	distilbert-base-uncased-emotion
20	0	s_2007_212_0	0.9442213177680969	222	distilbert-base-uncased-emotion
20	0	s_244_201_0	0.9442031383514404	223	distilbert-base-uncased-emotion
20	0	s_2402_967_1	0.9441609978675842	224	distilbert-base-uncased-emotion
20	0	s_1382_68_1	0.9441293478012085	225	distilbert-base-uncased-emotion
20	0	s_2127_412_0	0.9440905451774597	226	distilbert-base-uncased-emotion
20	0	s_654_362_1	0.9440582990646362	227	distilbert-base-uncased-emotion
20	0	s_3063_1731_1	0.9439405798912048	228	distilbert-base-uncased-emotion
20	0	s_993_56_0	0.943844199180603	229	distilbert-base-uncased-emotion
20	0	s_1514_852_214	0.9438093304634094	230	distilbert-base-uncased-emotion
20	0	s_1265_437_2	0.943805456161499	231	distilbert-base-uncased-emotion
20	0	s_1756_414_3	0.9437925815582275	232	distilbert-base-uncased-emotion
20	0	s_508_84_1	0.9437232613563538	233	distilbert-base-uncased-emotion
20	0	s_993_534_1	0.9435917735099792	234	distilbert-base-uncased-emotion
20	0	s_1578_850_1	0.9435383081436157	235	distilbert-base-uncased-emotion
20	0	s_1764_52_2	0.9433943033218384	236	distilbert-base-uncased-emotion
20	0	s_2343_28_0	0.9433567523956299	237	distilbert-base-uncased-emotion
20	0	s_2237_1043_166	0.9433168172836304	238	distilbert-base-uncased-emotion
20	0	s_2362_1376_6	0.9432837963104248	239	distilbert-base-uncased-emotion
20	0	s_1514_996_198	0.9432836771011353	240	distilbert-base-uncased-emotion
20	0	s_1481_595_0	0.9432770013809204	241	distilbert-base-uncased-emotion
20	0	s_2415_1041_8	0.9432766437530518	242	distilbert-base-uncased-emotion
20	0	s_2934_33_1	0.9432305693626404	243	distilbert-base-uncased-emotion
20	0	s_3097_12_1	0.943217396736145	244	distilbert-base-uncased-emotion
20	0	s_2402_1069_0	0.943174421787262	245	distilbert-base-uncased-emotion
20	0	s_220_681_1	0.9431441426277161	246	distilbert-base-uncased-emotion
20	0	s_794_408_0	0.9430917501449585	247	distilbert-base-uncased-emotion
20	0	s_411_146_0	0.9430868625640869	248	distilbert-base-uncased-emotion
20	0	s_1686_339_0	0.9430825710296631	249	distilbert-base-uncased-emotion
20	0	s_1030_666_1	0.9430557489395142	250	distilbert-base-uncased-emotion
20	0	s_654_10_7	0.9430249929428101	251	distilbert-base-uncased-emotion
20	0	s_2984_286_0	0.9430087804794312	252	distilbert-base-uncased-emotion
20	0	s_1639_703_8	0.9428723454475403	253	distilbert-base-uncased-emotion
20	0	s_1163_1040_1	0.9428466558456421	254	distilbert-base-uncased-emotion
20	0	s_729_61_5	0.9428104758262634	255	distilbert-base-uncased-emotion
20	0	s_1899_411_0	0.9427595138549805	256	distilbert-base-uncased-emotion
20	0	s_2008_410_7	0.9427423477172852	257	distilbert-base-uncased-emotion
20	0	s_2402_722_4	0.9427396059036255	258	distilbert-base-uncased-emotion
20	0	s_3082_67_0	0.9427070617675781	259	distilbert-base-uncased-emotion
20	0	s_479_230_0	0.9426727294921875	260	distilbert-base-uncased-emotion
20	0	s_2542_1548_2	0.9425743818283081	261	distilbert-base-uncased-emotion
20	0	s_1551_305_8	0.9425476789474487	262	distilbert-base-uncased-emotion
20	0	s_2953_549_288	0.9424591064453125	263	distilbert-base-uncased-emotion
20	0	s_731_3_75	0.9424158930778503	264	distilbert-base-uncased-emotion
20	0	s_2415_746_3	0.9423863887786865	265	distilbert-base-uncased-emotion
20	0	s_12_895_1	0.9423832893371582	266	distilbert-base-uncased-emotion
20	0	s_1633_278_0	0.9423742294311523	267	distilbert-base-uncased-emotion
20	0	s_1053_458_247	0.9422647356987	268	distilbert-base-uncased-emotion
20	0	s_2402_731_3	0.942258358001709	269	distilbert-base-uncased-emotion
20	0	s_1152_320_0	0.9422564506530762	270	distilbert-base-uncased-emotion
20	0	s_1552_733_3	0.942194402217865	271	distilbert-base-uncased-emotion
20	0	s_1159_874_0	0.9421669840812683	272	distilbert-base-uncased-emotion
20	0	s_2641_489_1	0.9421659708023071	273	distilbert-base-uncased-emotion
20	0	s_71_22_2	0.9421659708023071	274	distilbert-base-uncased-emotion
20	0	s_170_121_13	0.9421526193618774	275	distilbert-base-uncased-emotion
20	0	s_845_46_2	0.9421206712722778	276	distilbert-base-uncased-emotion
20	0	s_1324_577_7	0.9420706033706665	277	distilbert-base-uncased-emotion
20	0	s_1601_203_13	0.9420653581619263	278	distilbert-base-uncased-emotion
20	0	s_1514_726_74	0.942060112953186	279	distilbert-base-uncased-emotion
20	0	s_2411_261_15	0.9420331716537476	280	distilbert-base-uncased-emotion
20	0	s_2890_275_58	0.9419552683830261	281	distilbert-base-uncased-emotion
20	0	s_736_14_2	0.9419437050819397	282	distilbert-base-uncased-emotion
20	0	s_1692_715_69	0.9418957233428955	283	distilbert-base-uncased-emotion
20	0	s_258_504_1	0.9418824315071106	284	distilbert-base-uncased-emotion
20	0	s_1968_815_1	0.9418567419052124	285	distilbert-base-uncased-emotion
20	0	s_1130_870_0	0.9418476223945618	286	distilbert-base-uncased-emotion
20	0	s_2944_226_73	0.9417921304702759	287	distilbert-base-uncased-emotion
20	0	s_1769_22_0	0.9417684078216553	288	distilbert-base-uncased-emotion
20	0	s_1168_167_1	0.9417656064033508	289	distilbert-base-uncased-emotion
20	0	s_2017_28_0	0.9417601227760315	290	distilbert-base-uncased-emotion
20	0	s_2721_764_1	0.9417587518692017	291	distilbert-base-uncased-emotion
20	0	s_2500_912_0	0.94175124168396	292	distilbert-base-uncased-emotion
20	0	s_2372_781_2	0.9417503476142883	293	distilbert-base-uncased-emotion
20	0	s_313_1106_25	0.9417369365692139	294	distilbert-base-uncased-emotion
20	0	s_3009_170_5	0.9417113065719604	295	distilbert-base-uncased-emotion
20	0	s_747_397_0	0.9416504502296448	296	distilbert-base-uncased-emotion
20	0	s_1639_671_5	0.9415633678436279	297	distilbert-base-uncased-emotion
20	0	s_2402_732_2	0.9414831399917603	298	distilbert-base-uncased-emotion
20	0	s_1487_1249_1	0.9414390325546265	299	distilbert-base-uncased-emotion
20	0	s_2402_979_9	0.9414246082305908	300	distilbert-base-uncased-emotion
20	0	s_1330_179_6	0.9413785934448242	301	distilbert-base-uncased-emotion
20	0	s_546_310_0	0.9413641691207886	302	distilbert-base-uncased-emotion
20	0	s_2993_360_3	0.9413261413574219	303	distilbert-base-uncased-emotion
20	0	s_2396_37_29	0.941325306892395	304	distilbert-base-uncased-emotion
20	0	s_2393_97_0	0.9412915110588074	305	distilbert-base-uncased-emotion
20	0	s_2324_1720_8	0.9412346482276917	306	distilbert-base-uncased-emotion
20	0	s_3097_993_13	0.9411371946334839	307	distilbert-base-uncased-emotion
20	0	s_1296_7_2	0.9411261081695557	308	distilbert-base-uncased-emotion
20	0	s_363_0_33	0.9410580396652222	309	distilbert-base-uncased-emotion
20	0	s_900_1166_8	0.941034197807312	310	distilbert-base-uncased-emotion
20	0	s_1408_864_10	0.9410131573677063	311	distilbert-base-uncased-emotion
20	0	s_1300_378_0	0.9409891963005066	312	distilbert-base-uncased-emotion
20	0	s_2722_31_6	0.9409828186035156	313	distilbert-base-uncased-emotion
20	0	s_1127_895_0	0.9409162402153015	314	distilbert-base-uncased-emotion
20	0	s_2082_64_9	0.9409046173095703	315	distilbert-base-uncased-emotion
20	0	s_1426_299_0	0.9408950209617615	316	distilbert-base-uncased-emotion
20	0	s_1601_248_16	0.9408906698226929	317	distilbert-base-uncased-emotion
20	0	s_892_11_1	0.9408649206161499	318	distilbert-base-uncased-emotion
20	0	s_2826_1191_0	0.9408563375473022	319	distilbert-base-uncased-emotion
20	0	s_569_463_1	0.9408519864082336	320	distilbert-base-uncased-emotion
20	0	s_2615_1696_1	0.9406518936157227	321	distilbert-base-uncased-emotion
20	0	s_2815_1376_113	0.9406474828720093	322	distilbert-base-uncased-emotion
20	0	s_2595_366_42	0.9406386613845825	323	distilbert-base-uncased-emotion
20	0	s_2124_99_1	0.9405953288078308	324	distilbert-base-uncased-emotion
20	0	s_1725_958_152	0.9405918717384338	325	distilbert-base-uncased-emotion
20	0	s_1660_914_0	0.940584659576416	326	distilbert-base-uncased-emotion
20	0	s_1619_738_0	0.9405403733253479	327	distilbert-base-uncased-emotion
20	0	s_465_295_2	0.9405378103256226	328	distilbert-base-uncased-emotion
20	0	s_1494_713_0	0.9405316114425659	329	distilbert-base-uncased-emotion
20	0	s_1701_1127_0	0.9405293464660645	330	distilbert-base-uncased-emotion
20	0	s_1514_343_61	0.9404761791229248	331	distilbert-base-uncased-emotion
20	0	s_1931_492_2	0.9404221773147583	332	distilbert-base-uncased-emotion
20	0	s_183_732_2	0.9404178857803345	333	distilbert-base-uncased-emotion
20	0	s_1164_12_1	0.9403958320617676	334	distilbert-base-uncased-emotion
20	0	s_28_203_2	0.9402748942375183	335	distilbert-base-uncased-emotion
20	0	s_2695_843_4	0.9402663707733154	336	distilbert-base-uncased-emotion
20	0	s_55_906_2	0.9402636289596558	337	distilbert-base-uncased-emotion
20	0	s_1296_1177_7	0.9402475357055664	338	distilbert-base-uncased-emotion
20	0	s_2916_132_2	0.9402427673339844	339	distilbert-base-uncased-emotion
20	0	s_655_407_0	0.940237820148468	340	distilbert-base-uncased-emotion
20	0	s_888_440_3	0.9402288198471069	341	distilbert-base-uncased-emotion
20	0	s_2139_324_3	0.940131425857544	342	distilbert-base-uncased-emotion
20	0	s_1329_148_0	0.9400712251663208	343	distilbert-base-uncased-emotion
20	0	s_151_892_8	0.9400542378425598	344	distilbert-base-uncased-emotion
20	0	s_1514_858_26	0.9400450587272644	345	distilbert-base-uncased-emotion
20	0	s_447_5_4	0.9399509429931641	346	distilbert-base-uncased-emotion
20	0	s_2953_1058_75	0.9399470090866089	347	distilbert-base-uncased-emotion
20	0	s_2723_425_0	0.9399279356002808	348	distilbert-base-uncased-emotion
20	0	s_2748_240_0	0.9398813247680664	349	distilbert-base-uncased-emotion
20	0	s_1535_1213_4	0.9398784637451172	350	distilbert-base-uncased-emotion
20	0	s_626_789_1	0.9398557543754578	351	distilbert-base-uncased-emotion
20	0	s_1283_155_0	0.9398548603057861	352	distilbert-base-uncased-emotion
20	0	s_484_694_2	0.9398292303085327	353	distilbert-base-uncased-emotion
20	0	s_1185_259_1	0.9397960901260376	354	distilbert-base-uncased-emotion
20	0	s_1768_202_11	0.9397931694984436	355	distilbert-base-uncased-emotion
20	0	s_1269_135_0	0.9397171139717102	356	distilbert-base-uncased-emotion
20	0	s_405_685_3	0.9396969079971313	357	distilbert-base-uncased-emotion
20	0	s_1830_990_1	0.9396806955337524	358	distilbert-base-uncased-emotion
20	0	s_1135_269_0	0.9396113157272339	359	distilbert-base-uncased-emotion
20	0	s_1030_667_0	0.9395875334739685	360	distilbert-base-uncased-emotion
