query	q0	docid	score	rank	model
17	0	s_664_104_34	0.9528530240058899	202	distilbert-base-uncased-emotion
17	0	s_1551_98_2	0.9528508186340332	203	distilbert-base-uncased-emotion
17	0	s_17_808_1	0.9528101682662964	204	distilbert-base-uncased-emotion
17	0	s_2007_780_0	0.952796459197998	205	distilbert-base-uncased-emotion
17	0	s_2476_837_0	0.952695369720459	206	distilbert-base-uncased-emotion
17	0	s_737_961_0	0.9526089429855347	207	distilbert-base-uncased-emotion
17	0	s_1506_1_8	0.9525796175003052	208	distilbert-base-uncased-emotion
17	0	s_411_245_1	0.9525566697120667	209	distilbert-base-uncased-emotion
17	0	s_2529_992_0	0.9525307416915894	210	distilbert-base-uncased-emotion
17	0	s_2286_168_4	0.9525289535522461	211	distilbert-base-uncased-emotion
17	0	s_588_107_2	0.9525105953216553	212	distilbert-base-uncased-emotion
17	0	s_951_54_0	0.952498733997345	213	distilbert-base-uncased-emotion
17	0	s_2953_733_0	0.952423632144928	214	distilbert-base-uncased-emotion
17	0	s_2415_114_8	0.9523888230323792	215	distilbert-base-uncased-emotion
17	0	s_551_28_1	0.9523719549179077	216	distilbert-base-uncased-emotion
17	0	s_511_592_3	0.9522713422775269	217	distilbert-base-uncased-emotion
17	0	s_1551_163_8	0.9522376656532288	218	distilbert-base-uncased-emotion
17	0	s_1193_940_0	0.9522125720977783	219	distilbert-base-uncased-emotion
17	0	s_655_6_31	0.9520440101623535	220	distilbert-base-uncased-emotion
17	0	s_3102_356_0	0.9520244002342224	221	distilbert-base-uncased-emotion
17	0	s_313_1001_53	0.9520002603530884	222	distilbert-base-uncased-emotion
17	0	s_551_67_0	0.9519774317741394	223	distilbert-base-uncased-emotion
17	0	s_897_1268_15	0.9519551396369934	224	distilbert-base-uncased-emotion
17	0	s_342_1297_0	0.9519449472427368	225	distilbert-base-uncased-emotion
17	0	s_2007_242_0	0.9517834186553955	226	distilbert-base-uncased-emotion
17	0	s_356_142_5	0.9517240524291992	227	distilbert-base-uncased-emotion
17	0	s_2593_496_5	0.9516823291778564	228	distilbert-base-uncased-emotion
17	0	s_1147_1270_5	0.9516527056694031	229	distilbert-base-uncased-emotion
17	0	s_1959_1070_0	0.9516334533691406	230	distilbert-base-uncased-emotion
17	0	s_1285_646_0	0.9516192078590393	231	distilbert-base-uncased-emotion
17	0	s_156_362_0	0.9515203237533569	232	distilbert-base-uncased-emotion
17	0	s_2695_585_0	0.9514377117156982	233	distilbert-base-uncased-emotion
17	0	s_2697_1_1	0.9514157772064209	234	distilbert-base-uncased-emotion
17	0	s_1786_625_0	0.9513972401618958	235	distilbert-base-uncased-emotion
17	0	s_12_202_5	0.9513775110244751	236	distilbert-base-uncased-emotion
17	0	s_2815_1051_12	0.9513546228408813	237	distilbert-base-uncased-emotion
17	0	s_1488_190_6	0.9513166546821594	238	distilbert-base-uncased-emotion
17	0	s_2180_31_44	0.9512577056884766	239	distilbert-base-uncased-emotion
17	0	s_340_138_6	0.9512485265731812	240	distilbert-base-uncased-emotion
17	0	s_2415_615_3	0.9511046409606934	241	distilbert-base-uncased-emotion
17	0	s_1602_1269_38	0.9510952234268188	242	distilbert-base-uncased-emotion
17	0	s_543_197_0	0.9510714411735535	243	distilbert-base-uncased-emotion
17	0	s_708_942_2	0.9510565400123596	244	distilbert-base-uncased-emotion
17	0	s_2443_577_1	0.9509017467498779	245	distilbert-base-uncased-emotion
17	0	s_258_126_8	0.950878381729126	246	distilbert-base-uncased-emotion
17	0	s_1551_97_4	0.9508733153343201	247	distilbert-base-uncased-emotion
17	0	s_697_348_3	0.9508714079856873	248	distilbert-base-uncased-emotion
17	0	s_2038_7_5	0.9508317112922668	249	distilbert-base-uncased-emotion
17	0	s_1738_264_1	0.9507808089256287	250	distilbert-base-uncased-emotion
17	0	s_313_897_31	0.9507521390914917	251	distilbert-base-uncased-emotion
17	0	s_2479_28_5	0.9507228136062622	252	distilbert-base-uncased-emotion
17	0	s_752_56_12	0.9505823850631714	253	distilbert-base-uncased-emotion
17	0	s_1499_1086_27	0.9505586624145508	254	distilbert-base-uncased-emotion
17	0	s_2100_103_2	0.9504983425140381	255	distilbert-base-uncased-emotion
17	0	s_1514_805_226	0.9502730369567871	256	distilbert-base-uncased-emotion
17	0	s_1798_17_0	0.9502628445625305	257	distilbert-base-uncased-emotion
17	0	s_577_1228_1	0.9502404928207397	258	distilbert-base-uncased-emotion
17	0	s_342_376_0	0.9502063393592834	259	distilbert-base-uncased-emotion
17	0	s_2927_84_2	0.9501088857650757	260	distilbert-base-uncased-emotion
17	0	s_2465_552_1	0.9500965476036072	261	distilbert-base-uncased-emotion
17	0	s_3042_50_6	0.9500584602355957	262	distilbert-base-uncased-emotion
17	0	s_1348_155_0	0.9500563144683838	263	distilbert-base-uncased-emotion
17	0	s_2007_65_2	0.9500542879104614	264	distilbert-base-uncased-emotion
17	0	s_209_621_6	0.9499520063400269	265	distilbert-base-uncased-emotion
17	0	s_2721_246_3	0.9498978853225708	266	distilbert-base-uncased-emotion
17	0	s_2993_388_17	0.949755072593689	267	distilbert-base-uncased-emotion
17	0	s_2035_868_1	0.9497325420379639	268	distilbert-base-uncased-emotion
17	0	s_676_252_1	0.9496093988418579	269	distilbert-base-uncased-emotion
17	0	s_3105_85_0	0.9495577812194824	270	distilbert-base-uncased-emotion
17	0	s_283_196_0	0.9494761228561401	271	distilbert-base-uncased-emotion
17	0	s_3023_48_272	0.9494546055793762	272	distilbert-base-uncased-emotion
17	0	s_2684_144_0	0.949369490146637	273	distilbert-base-uncased-emotion
17	0	s_2139_3_2	0.9493468403816223	274	distilbert-base-uncased-emotion
17	0	s_2958_226_0	0.9493131041526794	275	distilbert-base-uncased-emotion
17	0	s_597_117_5	0.949295699596405	276	distilbert-base-uncased-emotion
17	0	s_2139_149_1	0.9491337537765503	277	distilbert-base-uncased-emotion
17	0	s_738_557_0	0.9491019248962402	278	distilbert-base-uncased-emotion
17	0	s_316_826_0	0.9490952491760254	279	distilbert-base-uncased-emotion
17	0	s_1937_101_7	0.9490569233894348	280	distilbert-base-uncased-emotion
17	0	s_2808_1_0	0.9490395784378052	281	distilbert-base-uncased-emotion
17	0	s_2565_11_13	0.9490177631378174	282	distilbert-base-uncased-emotion
17	0	s_84_34_5	0.948966383934021	283	distilbert-base-uncased-emotion
17	0	s_2061_682_0	0.9489157199859619	284	distilbert-base-uncased-emotion
17	0	s_2334_184_8	0.9488990306854248	285	distilbert-base-uncased-emotion
17	0	s_1352_800_2	0.9488831758499146	286	distilbert-base-uncased-emotion
17	0	s_2950_0_333	0.9488817453384399	287	distilbert-base-uncased-emotion
17	0	s_1933_240_0	0.9488739967346191	288	distilbert-base-uncased-emotion
17	0	s_1701_650_1	0.9488178491592407	289	distilbert-base-uncased-emotion
17	0	s_1483_30_2	0.9488116502761841	290	distilbert-base-uncased-emotion
17	0	s_2130_40_0	0.9487674236297607	291	distilbert-base-uncased-emotion
17	0	s_597_430_0	0.9486597776412964	292	distilbert-base-uncased-emotion
17	0	s_1483_173_2	0.9485683441162109	293	distilbert-base-uncased-emotion
17	0	s_2176_1256_0	0.9485101699829102	294	distilbert-base-uncased-emotion
17	0	s_2070_41_16	0.9484854936599731	295	distilbert-base-uncased-emotion
17	0	s_2986_240_2	0.9483903646469116	296	distilbert-base-uncased-emotion
17	0	s_682_769_0	0.9483564496040344	297	distilbert-base-uncased-emotion
17	0	s_931_108_0	0.9483464360237122	298	distilbert-base-uncased-emotion
17	0	s_313_1007_32	0.9483029842376709	299	distilbert-base-uncased-emotion
17	0	s_2625_50_17	0.9482787847518921	300	distilbert-base-uncased-emotion
17	0	s_2033_274_1	0.9482779502868652	301	distilbert-base-uncased-emotion
17	0	s_3019_234_0	0.9482734203338623	302	distilbert-base-uncased-emotion
17	0	s_1703_688_1	0.9482710361480713	303	distilbert-base-uncased-emotion
17	0	s_2402_479_5	0.9482377171516418	304	distilbert-base-uncased-emotion
17	0	s_775_1003_31	0.9482085704803467	305	distilbert-base-uncased-emotion
17	0	s_1692_754_88	0.9481916427612305	306	distilbert-base-uncased-emotion
17	0	s_2010_945_0	0.9481866359710693	307	distilbert-base-uncased-emotion
17	0	s_1265_141_0	0.9480586647987366	308	distilbert-base-uncased-emotion
17	0	s_588_246_2	0.9479719400405884	309	distilbert-base-uncased-emotion
17	0	s_2338_830_1	0.9479386806488037	310	distilbert-base-uncased-emotion
17	0	s_86_494_0	0.9478074312210083	311	distilbert-base-uncased-emotion
17	0	s_993_461_0	0.9476693868637085	312	distilbert-base-uncased-emotion
17	0	s_2721_569_0	0.9476121664047241	313	distilbert-base-uncased-emotion
17	0	s_1824_1615_2	0.9476120471954346	314	distilbert-base-uncased-emotion
17	0	s_117_562_4	0.9475797414779663	315	distilbert-base-uncased-emotion
17	0	s_433_808_10	0.9475041031837463	316	distilbert-base-uncased-emotion
17	0	s_1072_457_0	0.9474204778671265	317	distilbert-base-uncased-emotion
17	0	s_782_573_10	0.9474150538444519	318	distilbert-base-uncased-emotion
17	0	s_2188_893_0	0.9473516345024109	319	distilbert-base-uncased-emotion
17	0	s_134_357_3	0.9473240375518799	320	distilbert-base-uncased-emotion
17	0	s_1639_444_16	0.9472761154174805	321	distilbert-base-uncased-emotion
17	0	s_1666_218_2	0.9472639560699463	322	distilbert-base-uncased-emotion
17	0	s_2396_10_0	0.9471606016159058	323	distilbert-base-uncased-emotion
17	0	s_1170_361_2	0.9470820426940918	324	distilbert-base-uncased-emotion
17	0	s_782_23_5	0.9470745325088501	325	distilbert-base-uncased-emotion
17	0	s_449_104_0	0.9469941854476929	326	distilbert-base-uncased-emotion
17	0	s_2951_1194_0	0.946764349937439	327	distilbert-base-uncased-emotion
17	0	s_2415_1145_1	0.9466947317123413	328	distilbert-base-uncased-emotion
17	0	s_2510_289_0	0.946625828742981	329	distilbert-base-uncased-emotion
17	0	s_344_77_1	0.9465733766555786	330	distilbert-base-uncased-emotion
17	0	s_343_369_0	0.9465221166610718	331	distilbert-base-uncased-emotion
17	0	s_1740_10_210	0.9464964270591736	332	distilbert-base-uncased-emotion
17	0	s_1625_596_2	0.946433424949646	333	distilbert-base-uncased-emotion
17	0	s_356_158_6	0.9462194442749023	334	distilbert-base-uncased-emotion
17	0	s_8_1071_2	0.9461418390274048	335	distilbert-base-uncased-emotion
17	0	s_1488_227_4	0.9460951685905457	336	distilbert-base-uncased-emotion
17	0	s_2495_228_4	0.9460519552230835	337	distilbert-base-uncased-emotion
17	0	s_1978_4_12	0.9460059404373169	338	distilbert-base-uncased-emotion
17	0	s_697_348_7	0.9460045099258423	339	distilbert-base-uncased-emotion
17	0	s_1854_654_0	0.9459850788116455	340	distilbert-base-uncased-emotion
17	0	s_2139_274_3	0.9459549784660339	341	distilbert-base-uncased-emotion
17	0	s_1884_65_2	0.9459028244018555	342	distilbert-base-uncased-emotion
17	0	s_2680_191_3	0.9459025859832764	343	distilbert-base-uncased-emotion
17	0	s_1272_92_0	0.9458507299423218	344	distilbert-base-uncased-emotion
17	0	s_2993_494_0	0.9458262324333191	345	distilbert-base-uncased-emotion
17	0	s_2815_1270_33	0.945813775062561	346	distilbert-base-uncased-emotion
17	0	s_1239_452_0	0.945801854133606	347	distilbert-base-uncased-emotion
17	0	s_18_811_66	0.9457875490188599	348	distilbert-base-uncased-emotion
17	0	s_1581_472_0	0.94571453332901	349	distilbert-base-uncased-emotion
17	0	s_2593_426_1	0.9457096457481384	350	distilbert-base-uncased-emotion
17	0	s_1404_1277_1	0.9456759691238403	351	distilbert-base-uncased-emotion
17	0	s_2663_29_6	0.9456623792648315	352	distilbert-base-uncased-emotion
17	0	s_2401_49_1	0.9456064701080322	353	distilbert-base-uncased-emotion
17	0	s_969_120_3	0.9456038475036621	354	distilbert-base-uncased-emotion
17	0	s_2035_168_3	0.9455844163894653	355	distilbert-base-uncased-emotion
17	0	s_1779_24_224	0.9455116391181946	356	distilbert-base-uncased-emotion
17	0	s_1843_242_21	0.9453939199447632	357	distilbert-base-uncased-emotion
17	0	s_2747_1253_0	0.9453668594360352	358	distilbert-base-uncased-emotion
17	0	s_2061_335_3	0.9453572034835815	359	distilbert-base-uncased-emotion
17	0	s_1499_1086_21	0.9452975988388062	360	distilbert-base-uncased-emotion
17	0	s_459_966_3	0.9452326893806458	361	distilbert-base-uncased-emotion
