query	q0	docid	score	rank	model
3	0	s_2139_196_0	0.9637194871902466	50	distilbert-base-uncased-emotion
3	0	s_552_260_0	0.9637022018432617	51	distilbert-base-uncased-emotion
3	0	s_1160_120_1	0.9633873701095581	52	distilbert-base-uncased-emotion
3	0	s_1404_316_5	0.9631697535514832	53	distilbert-base-uncased-emotion
3	0	s_258_126_8	0.9627376794815063	54	distilbert-base-uncased-emotion
3	0	s_713_200_1	0.9627124071121216	55	distilbert-base-uncased-emotion
3	0	s_156_110_0	0.9622931480407715	56	distilbert-base-uncased-emotion
3	0	s_993_781_1	0.9621177911758423	57	distilbert-base-uncased-emotion
3	0	s_2100_761_1	0.9618900418281555	58	distilbert-base-uncased-emotion
3	0	s_2721_246_3	0.9618786573410034	59	distilbert-base-uncased-emotion
3	0	s_1499_1086_21	0.9617247581481934	60	distilbert-base-uncased-emotion
3	0	s_1234_457_3	0.961681604385376	61	distilbert-base-uncased-emotion
3	0	s_888_1402_3	0.9613447189331055	62	distilbert-base-uncased-emotion
3	0	s_586_713_4	0.9613220691680908	63	distilbert-base-uncased-emotion
3	0	s_2100_190_21	0.961299479007721	64	distilbert-base-uncased-emotion
3	0	s_1959_1070_0	0.9612141251564026	65	distilbert-base-uncased-emotion
3	0	s_259_641_0	0.9611537456512451	66	distilbert-base-uncased-emotion
3	0	s_374_68_0	0.9611493945121765	67	distilbert-base-uncased-emotion
3	0	s_824_119_0	0.9611364006996155	68	distilbert-base-uncased-emotion
3	0	s_1833_67_14	0.9608490467071533	69	distilbert-base-uncased-emotion
3	0	s_1826_115_0	0.9608139395713806	70	distilbert-base-uncased-emotion
3	0	s_201_51_0	0.9607231020927429	71	distilbert-base-uncased-emotion
3	0	s_1551_248_8	0.9606719017028809	72	distilbert-base-uncased-emotion
3	0	s_1410_88_0	0.9605849981307983	73	distilbert-base-uncased-emotion
3	0	s_1551_0_41	0.9604830145835876	74	distilbert-base-uncased-emotion
3	0	s_2100_307_3	0.960374116897583	75	distilbert-base-uncased-emotion
3	0	s_613_106_0	0.9603740572929382	76	distilbert-base-uncased-emotion
3	0	s_782_6_13	0.9603696465492249	77	distilbert-base-uncased-emotion
3	0	s_993_565_5	0.9603514075279236	78	distilbert-base-uncased-emotion
3	0	s_2401_53_0	0.9599218368530273	79	distilbert-base-uncased-emotion
3	0	s_2280_12_0	0.9597439169883728	80	distilbert-base-uncased-emotion
3	0	s_2415_600_3	0.9596670269966125	81	distilbert-base-uncased-emotion
3	0	s_2495_228_4	0.9595887660980225	82	distilbert-base-uncased-emotion
3	0	s_1072_457_0	0.9595799446105957	83	distilbert-base-uncased-emotion
3	0	s_2908_76_12	0.9594805240631104	84	distilbert-base-uncased-emotion
3	0	s_1116_1087_2	0.959344744682312	85	distilbert-base-uncased-emotion
3	0	s_1979_321_0	0.9592830538749695	86	distilbert-base-uncased-emotion
3	0	s_2894_440_0	0.9592600464820862	87	distilbert-base-uncased-emotion
3	0	s_436_131_116	0.9591860771179199	88	distilbert-base-uncased-emotion
3	0	s_2215_1046_1	0.9587025046348572	89	distilbert-base-uncased-emotion
3	0	s_17_843_10	0.9584668874740601	90	distilbert-base-uncased-emotion
3	0	s_80_108_2	0.9582769870758057	91	distilbert-base-uncased-emotion
3	0	s_326_265_1	0.9581100940704346	92	distilbert-base-uncased-emotion
3	0	s_807_290_0	0.9580502510070801	93	distilbert-base-uncased-emotion
3	0	s_1388_1136_0	0.9579370021820068	94	distilbert-base-uncased-emotion
3	0	s_2061_335_3	0.957726776599884	95	distilbert-base-uncased-emotion
3	0	s_2130_40_0	0.9575635194778442	96	distilbert-base-uncased-emotion
3	0	s_2130_716_0	0.9573391675949097	97	distilbert-base-uncased-emotion
3	0	s_3102_356_0	0.9573100805282593	98	distilbert-base-uncased-emotion
3	0	s_552_12_24	0.957205593585968	99	distilbert-base-uncased-emotion
3	0	s_1601_794_0	0.9571952819824219	100	distilbert-base-uncased-emotion
3	0	s_2678_282_0	0.9570325016975403	101	distilbert-base-uncased-emotion
3	0	s_1168_49_0	0.9570083022117615	102	distilbert-base-uncased-emotion
3	0	s_1738_264_1	0.9569920301437378	103	distilbert-base-uncased-emotion
3	0	s_1920_183_0	0.9569346904754639	104	distilbert-base-uncased-emotion
3	0	s_2415_194_3	0.9569219350814819	105	distilbert-base-uncased-emotion
3	0	s_2089_546_2	0.9569129347801208	106	distilbert-base-uncased-emotion
3	0	s_2488_644_0	0.9568593502044678	107	distilbert-base-uncased-emotion
3	0	s_2904_664_4	0.95672607421875	108	distilbert-base-uncased-emotion
3	0	s_2863_1027_0	0.9565176963806152	109	distilbert-base-uncased-emotion
3	0	s_2593_538_0	0.9563624262809753	110	distilbert-base-uncased-emotion
3	0	s_1001_412_0	0.956323504447937	111	distilbert-base-uncased-emotion
3	0	s_2349_17_0	0.9562955498695374	112	distilbert-base-uncased-emotion
3	0	s_1404_769_6	0.9562792778015137	113	distilbert-base-uncased-emotion
3	0	s_2836_287_0	0.9560720920562744	114	distilbert-base-uncased-emotion
3	0	s_1496_173_3	0.9560370445251465	115	distilbert-base-uncased-emotion
3	0	s_1234_347_0	0.9559372067451477	116	distilbert-base-uncased-emotion
3	0	s_1352_800_2	0.9559022188186646	117	distilbert-base-uncased-emotion
3	0	s_888_213_3	0.9558871984481812	118	distilbert-base-uncased-emotion
3	0	s_116_619_2	0.9558519721031189	119	distilbert-base-uncased-emotion
3	0	s_588_246_2	0.9558376669883728	120	distilbert-base-uncased-emotion
3	0	s_3036_636_0	0.9556009769439697	121	distilbert-base-uncased-emotion
3	0	s_2007_780_0	0.9554035663604736	122	distilbert-base-uncased-emotion
3	0	s_1265_110_0	0.9553284645080566	123	distilbert-base-uncased-emotion
3	0	s_588_107_2	0.955260157585144	124	distilbert-base-uncased-emotion
3	0	s_804_136_0	0.9551821947097778	125	distilbert-base-uncased-emotion
3	0	s_201_57_0	0.9551770091056824	126	distilbert-base-uncased-emotion
3	0	s_439_77_3	0.9551312923431396	127	distilbert-base-uncased-emotion
3	0	s_2536_48_0	0.9550873637199402	128	distilbert-base-uncased-emotion
3	0	s_838_470_0	0.9548971652984619	129	distilbert-base-uncased-emotion
3	0	s_1884_65_2	0.9544880986213684	130	distilbert-base-uncased-emotion
3	0	s_2176_603_1	0.954463005065918	131	distilbert-base-uncased-emotion
3	0	s_217_501_0	0.954401433467865	132	distilbert-base-uncased-emotion
3	0	s_646_171_1	0.9543701410293579	133	distilbert-base-uncased-emotion
3	0	s_1515_552_0	0.9542867541313171	134	distilbert-base-uncased-emotion
3	0	s_18_376_2	0.95426344871521	135	distilbert-base-uncased-emotion
3	0	s_2007_242_0	0.9541832208633423	136	distilbert-base-uncased-emotion
3	0	s_1764_1_1	0.9540843963623047	137	distilbert-base-uncased-emotion
3	0	s_1692_754_88	0.9540787935256958	138	distilbert-base-uncased-emotion
3	0	s_1749_1044_0	0.9539899230003357	139	distilbert-base-uncased-emotion
3	0	s_2296_651_2	0.9538818597793579	140	distilbert-base-uncased-emotion
3	0	s_2560_109_0	0.9537720680236816	141	distilbert-base-uncased-emotion
3	0	s_543_197_0	0.9536453485488892	142	distilbert-base-uncased-emotion
3	0	s_508_7_5	0.9536405801773071	143	distilbert-base-uncased-emotion
3	0	s_2094_987_3	0.9535310864448547	144	distilbert-base-uncased-emotion
3	0	s_12_2_34	0.9534835815429688	145	distilbert-base-uncased-emotion
3	0	s_2130_310_17	0.9534770250320435	146	distilbert-base-uncased-emotion
3	0	s_126_11_0	0.9534621238708496	147	distilbert-base-uncased-emotion
3	0	s_96_577_1	0.9533929824829102	148	distilbert-base-uncased-emotion
3	0	s_1584_1052_0	0.9532346129417419	149	distilbert-base-uncased-emotion
3	0	s_1239_452_0	0.9531309604644775	150	distilbert-base-uncased-emotion
3	0	s_2439_346_1	0.9531118869781494	151	distilbert-base-uncased-emotion
3	0	s_2606_309_5	0.9529891014099121	152	distilbert-base-uncased-emotion
3	0	s_41_1894_0	0.9529615640640259	153	distilbert-base-uncased-emotion
3	0	s_1499_708_134	0.9528601169586182	154	distilbert-base-uncased-emotion
3	0	s_2100_1_24	0.9527456164360046	155	distilbert-base-uncased-emotion
3	0	s_775_1025_5	0.9526298642158508	156	distilbert-base-uncased-emotion
3	0	s_2593_496_5	0.9524760246276855	157	distilbert-base-uncased-emotion
3	0	s_209_621_6	0.9523916244506836	158	distilbert-base-uncased-emotion
3	0	s_316_826_0	0.9521491527557373	159	distilbert-base-uncased-emotion
3	0	s_610_89_0	0.9518807530403137	160	distilbert-base-uncased-emotion
3	0	s_70_117_0	0.9518624544143677	161	distilbert-base-uncased-emotion
3	0	s_3075_23_3	0.9517109990119934	162	distilbert-base-uncased-emotion
3	0	s_3044_143_3	0.9517048001289368	163	distilbert-base-uncased-emotion
3	0	s_2100_307_0	0.9517034292221069	164	distilbert-base-uncased-emotion
3	0	s_1712_255_3	0.9517034292221069	165	distilbert-base-uncased-emotion
3	0	s_1798_17_0	0.951676070690155	166	distilbert-base-uncased-emotion
3	0	s_2402_1250_5	0.9516615867614746	167	distilbert-base-uncased-emotion
3	0	s_2826_295_0	0.9516523480415344	168	distilbert-base-uncased-emotion
3	0	s_897_971_2	0.951555609703064	169	distilbert-base-uncased-emotion
3	0	s_2749_78_0	0.9513755440711975	170	distilbert-base-uncased-emotion
3	0	s_898_324_1	0.9513387680053711	171	distilbert-base-uncased-emotion
3	0	s_1551_61_6	0.9512771368026733	172	distilbert-base-uncased-emotion
3	0	s_597_117_5	0.9512122869491577	173	distilbert-base-uncased-emotion
3	0	s_2331_1061_0	0.9509835243225098	174	distilbert-base-uncased-emotion
3	0	s_2035_910_3	0.9509175419807434	175	distilbert-base-uncased-emotion
3	0	s_2330_916_0	0.9509073495864868	176	distilbert-base-uncased-emotion
3	0	s_664_105_1	0.9509027004241943	177	distilbert-base-uncased-emotion
3	0	s_1601_65_18	0.9508031606674194	178	distilbert-base-uncased-emotion
3	0	s_289_1173_0	0.950614333152771	179	distilbert-base-uncased-emotion
3	0	s_2479_81_5	0.950609564781189	180	distilbert-base-uncased-emotion
3	0	s_1404_968_2	0.9505338668823242	181	distilbert-base-uncased-emotion
3	0	s_2453_7_8	0.9504701495170593	182	distilbert-base-uncased-emotion
3	0	s_2815_1461_59	0.9504701495170593	183	distilbert-base-uncased-emotion
3	0	s_1246_1526_0	0.9502904415130615	184	distilbert-base-uncased-emotion
3	0	s_2988_264_0	0.9502720236778259	185	distilbert-base-uncased-emotion
3	0	s_782_23_5	0.9501985311508179	186	distilbert-base-uncased-emotion
3	0	s_462_672_0	0.950175404548645	187	distilbert-base-uncased-emotion
3	0	s_8_1120_3	0.9500775337219238	188	distilbert-base-uncased-emotion
3	0	s_8_1124_3	0.9500774145126343	189	distilbert-base-uncased-emotion
3	0	s_220_1121_21	0.9500719308853149	190	distilbert-base-uncased-emotion
3	0	s_912_529_2	0.9499884843826294	191	distilbert-base-uncased-emotion
3	0	s_2897_165_0	0.9499884247779846	192	distilbert-base-uncased-emotion
3	0	s_2831_991_12	0.9498640298843384	193	distilbert-base-uncased-emotion
3	0	s_2815_1450_79	0.94983971118927	194	distilbert-base-uncased-emotion
3	0	s_316_646_1	0.9497060775756836	195	distilbert-base-uncased-emotion
3	0	s_2372_66_3	0.9496957063674927	196	distilbert-base-uncased-emotion
3	0	s_737_961_0	0.9496070146560669	197	distilbert-base-uncased-emotion
3	0	s_2993_102_0	0.9495737552642822	198	distilbert-base-uncased-emotion
3	0	s_989_162_0	0.9495465755462646	199	distilbert-base-uncased-emotion
3	0	s_993_928_7	0.9494879245758057	200	distilbert-base-uncased-emotion
3	0	s_889_125_21	0.9490753412246704	201	distilbert-base-uncased-emotion
3	0	s_774_933_1	0.949038028717041	202	distilbert-base-uncased-emotion
3	0	s_1639_444_16	0.9489215612411499	203	distilbert-base-uncased-emotion
3	0	s_2146_111_3	0.9488867521286011	204	distilbert-base-uncased-emotion
3	0	s_1455_358_1	0.9488767385482788	205	distilbert-base-uncased-emotion
3	0	s_1602_1269_38	0.9488301277160645	206	distilbert-base-uncased-emotion
3	0	s_142_28_0	0.9487336277961731	207	distilbert-base-uncased-emotion
3	0	s_1384_1072_13	0.9487261772155762	208	distilbert-base-uncased-emotion
3	0	s_11_161_1	0.94869065284729	209	distilbert-base-uncased-emotion
3	0	s_2564_843_0	0.9482840895652771	210	distilbert-base-uncased-emotion
3	0	s_890_694_1	0.9482346773147583	211	distilbert-base-uncased-emotion
3	0	s_2396_10_0	0.9482283592224121	212	distilbert-base-uncased-emotion
3	0	s_2415_53_1	0.9482227563858032	213	distilbert-base-uncased-emotion
3	0	s_2415_1145_0	0.9481642246246338	214	distilbert-base-uncased-emotion
3	0	s_2808_1_0	0.9481500387191772	215	distilbert-base-uncased-emotion
3	0	s_2395_33_0	0.9480103850364685	216	distilbert-base-uncased-emotion
3	0	s_1578_1372_6	0.9479875564575195	217	distilbert-base-uncased-emotion
3	0	s_738_557_0	0.9479502439498901	218	distilbert-base-uncased-emotion
3	0	s_3019_234_0	0.9478883743286133	219	distilbert-base-uncased-emotion
3	0	s_1592_97_1	0.9477893114089966	220	distilbert-base-uncased-emotion
3	0	s_201_5_1	0.947763204574585	221	distilbert-base-uncased-emotion
3	0	s_577_1228_1	0.9477439522743225	222	distilbert-base-uncased-emotion
3	0	s_2996_268_0	0.9477220177650452	223	distilbert-base-uncased-emotion
3	0	s_1337_14_0	0.9476431608200073	224	distilbert-base-uncased-emotion
3	0	s_2232_597_0	0.9476402401924133	225	distilbert-base-uncased-emotion
3	0	s_551_67_0	0.9475910663604736	226	distilbert-base-uncased-emotion
3	0	s_131_822_0	0.9475266933441162	227	distilbert-base-uncased-emotion
3	0	s_1160_171_5	0.9474474191665649	228	distilbert-base-uncased-emotion
3	0	s_566_305_1	0.9472943544387817	229	distilbert-base-uncased-emotion
3	0	s_1605_735_1	0.947282075881958	230	distilbert-base-uncased-emotion
3	0	s_2465_552_1	0.9471704363822937	231	distilbert-base-uncased-emotion
3	0	s_1322_797_1	0.947152853012085	232	distilbert-base-uncased-emotion
3	0	s_2324_143_0	0.9471434354782104	233	distilbert-base-uncased-emotion
3	0	s_1749_250_1	0.9470541477203369	234	distilbert-base-uncased-emotion
3	0	s_1285_646_0	0.9468564987182617	235	distilbert-base-uncased-emotion
3	0	s_2292_1189_5	0.9467787742614746	236	distilbert-base-uncased-emotion
3	0	s_888_1323_3	0.9467254877090454	237	distilbert-base-uncased-emotion
3	0	s_343_369_0	0.9466608762741089	238	distilbert-base-uncased-emotion
3	0	s_3046_1641_0	0.9466427564620972	239	distilbert-base-uncased-emotion
3	0	s_132_167_0	0.9465509653091431	240	distilbert-base-uncased-emotion
3	0	s_634_56_0	0.9465029239654541	241	distilbert-base-uncased-emotion
3	0	s_1514_381_229	0.9464714527130127	242	distilbert-base-uncased-emotion
3	0	s_2143_312_17	0.9463895559310913	243	distilbert-base-uncased-emotion
3	0	s_3028_409_3	0.9463872313499451	244	distilbert-base-uncased-emotion
3	0	s_1132_208_0	0.9463825225830078	245	distilbert-base-uncased-emotion
3	0	s_1661_5_0	0.9463395476341248	246	distilbert-base-uncased-emotion
3	0	s_1336_837_0	0.9463382959365845	247	distilbert-base-uncased-emotion
3	0	s_2176_1256_0	0.9463275671005249	248	distilbert-base-uncased-emotion
3	0	s_1061_1237_0	0.9462463855743408	249	distilbert-base-uncased-emotion
3	0	s_551_28_1	0.9461621046066284	250	distilbert-base-uncased-emotion
3	0	s_908_1543_0	0.9461616277694702	251	distilbert-base-uncased-emotion
3	0	s_1587_1507_0	0.946132481098175	252	distilbert-base-uncased-emotion
3	0	s_3042_4_99	0.9460864067077637	253	distilbert-base-uncased-emotion
3	0	s_717_194_1	0.9460644721984863	254	distilbert-base-uncased-emotion
3	0	s_1581_472_0	0.9460357427597046	255	distilbert-base-uncased-emotion
3	0	s_2398_636_0	0.9460313320159912	256	distilbert-base-uncased-emotion
3	0	s_1581_608_0	0.9459310173988342	257	distilbert-base-uncased-emotion
3	0	s_2886_69_10	0.9458251595497131	258	distilbert-base-uncased-emotion
3	0	s_2681_630_2	0.9457654356956482	259	distilbert-base-uncased-emotion
3	0	s_343_162_0	0.9457144737243652	260	distilbert-base-uncased-emotion
3	0	s_1513_380_2	0.9457051753997803	261	distilbert-base-uncased-emotion
3	0	s_6_931_2	0.9456228613853455	262	distilbert-base-uncased-emotion
3	0	s_2284_1986_3	0.945583701133728	263	distilbert-base-uncased-emotion
3	0	s_782_573_9	0.9455764293670654	264	distilbert-base-uncased-emotion
3	0	s_1551_28_10	0.9455471038818359	265	distilbert-base-uncased-emotion
3	0	s_447_972_0	0.945510745048523	266	distilbert-base-uncased-emotion
3	0	s_1625_440_6	0.945442795753479	267	distilbert-base-uncased-emotion
3	0	s_2888_988_0	0.9453811049461365	268	distilbert-base-uncased-emotion
3	0	s_341_590_2	0.9453710317611694	269	distilbert-base-uncased-emotion
3	0	s_1239_126_0	0.9453473091125488	270	distilbert-base-uncased-emotion
3	0	s_313_1001_53	0.9452292919158936	271	distilbert-base-uncased-emotion
3	0	s_2188_893_0	0.9451473951339722	272	distilbert-base-uncased-emotion
3	0	s_1714_402_0	0.9451416730880737	273	distilbert-base-uncased-emotion
3	0	s_767_482_5	0.945050835609436	274	distilbert-base-uncased-emotion
3	0	s_2401_115_40	0.9449996948242188	275	distilbert-base-uncased-emotion
3	0	s_215_53_2	0.9449960589408875	276	distilbert-base-uncased-emotion
3	0	s_1494_29_3	0.9449571371078491	277	distilbert-base-uncased-emotion
3	0	s_2367_486_0	0.9449508190155029	278	distilbert-base-uncased-emotion
3	0	s_508_46_4	0.9448884725570679	279	distilbert-base-uncased-emotion
3	0	s_1625_934_3	0.9448642730712891	280	distilbert-base-uncased-emotion
3	0	s_790_216_3	0.9448350071907043	281	distilbert-base-uncased-emotion
3	0	s_2684_144_0	0.9448347687721252	282	distilbert-base-uncased-emotion
3	0	s_2447_475_0	0.9447503089904785	283	distilbert-base-uncased-emotion
3	0	s_1604_163_0	0.9447171688079834	284	distilbert-base-uncased-emotion
3	0	s_1609_125_0	0.9446803331375122	285	distilbert-base-uncased-emotion
3	0	s_2396_10_1	0.9445725679397583	286	distilbert-base-uncased-emotion
3	0	s_1382_778_0	0.9445162415504456	287	distilbert-base-uncased-emotion
3	0	s_2414_322_7	0.944488525390625	288	distilbert-base-uncased-emotion
3	0	s_2010_945_0	0.9444754719734192	289	distilbert-base-uncased-emotion
3	0	s_1418_235_0	0.9444363713264465	290	distilbert-base-uncased-emotion
3	0	s_321_122_0	0.9443860054016113	291	distilbert-base-uncased-emotion
3	0	s_2986_240_2	0.9443427920341492	292	distilbert-base-uncased-emotion
3	0	s_962_142_0	0.944332480430603	293	distilbert-base-uncased-emotion
3	0	s_993_4_5	0.944322407245636	294	distilbert-base-uncased-emotion
3	0	s_447_739_2	0.9440445303916931	295	distilbert-base-uncased-emotion
3	0	s_2215_167_3	0.9440268278121948	296	distilbert-base-uncased-emotion
3	0	s_2402_479_5	0.9440019130706787	297	distilbert-base-uncased-emotion
3	0	s_2529_992_0	0.9439723491668701	298	distilbert-base-uncased-emotion
3	0	s_701_466_2	0.9439594745635986	299	distilbert-base-uncased-emotion
3	0	s_1890_158_4	0.9439554214477539	300	distilbert-base-uncased-emotion
3	0	s_1247_1073_0	0.9439256191253662	301	distilbert-base-uncased-emotion
3	0	s_411_245_1	0.943915843963623	302	distilbert-base-uncased-emotion
3	0	s_2706_92_1	0.9438408017158508	303	distilbert-base-uncased-emotion
3	0	s_2695_585_0	0.9438342452049255	304	distilbert-base-uncased-emotion
3	0	s_2963_0_3	0.9438249468803406	305	distilbert-base-uncased-emotion
3	0	s_337_221_0	0.9438223838806152	306	distilbert-base-uncased-emotion
3	0	s_2815_1051_12	0.9438050985336304	307	distilbert-base-uncased-emotion
3	0	s_2449_324_0	0.9436371326446533	308	distilbert-base-uncased-emotion
3	0	s_342_376_0	0.9436284303665161	309	distilbert-base-uncased-emotion
3	0	s_1193_940_0	0.9435708522796631	310	distilbert-base-uncased-emotion
3	0	s_2061_682_0	0.9434971809387207	311	distilbert-base-uncased-emotion
3	0	s_156_362_0	0.9434794187545776	312	distilbert-base-uncased-emotion
3	0	s_2953_733_0	0.9434705972671509	313	distilbert-base-uncased-emotion
3	0	s_426_581_146	0.9434365630149841	314	distilbert-base-uncased-emotion
3	0	s_1738_386_1	0.9434128999710083	315	distilbert-base-uncased-emotion
3	0	s_1348_155_0	0.9433586597442627	316	distilbert-base-uncased-emotion
3	0	s_1581_626_0	0.943342924118042	317	distilbert-base-uncased-emotion
3	0	s_2620_805_0	0.9433399438858032	318	distilbert-base-uncased-emotion
3	0	s_1715_78_18	0.943271815776825	319	distilbert-base-uncased-emotion
3	0	s_970_47_2	0.9432680010795593	320	distilbert-base-uncased-emotion
3	0	s_2288_1071_0	0.9432406425476074	321	distilbert-base-uncased-emotion
3	0	s_46_116_0	0.9432215690612793	322	distilbert-base-uncased-emotion
3	0	s_389_363_2	0.9431641697883606	323	distilbert-base-uncased-emotion
3	0	s_1701_650_1	0.9431416392326355	324	distilbert-base-uncased-emotion
3	0	s_12_202_5	0.9430736303329468	325	distilbert-base-uncased-emotion
3	0	s_1903_1702_0	0.9429622292518616	326	distilbert-base-uncased-emotion
3	0	s_1489_245_0	0.9429391026496887	327	distilbert-base-uncased-emotion
3	0	s_2908_148_1	0.9429312944412231	328	distilbert-base-uncased-emotion
3	0	s_1492_419_1	0.942920446395874	329	distilbert-base-uncased-emotion
3	0	s_749_279_0	0.9426387548446655	330	distilbert-base-uncased-emotion
3	0	s_2291_199_0	0.9426171779632568	331	distilbert-base-uncased-emotion
3	0	s_1779_47_27	0.9426078796386719	332	distilbert-base-uncased-emotion
3	0	s_993_461_0	0.9426066875457764	333	distilbert-base-uncased-emotion
3	0	s_2951_1194_0	0.9425243139266968	334	distilbert-base-uncased-emotion
3	0	s_2479_122_24	0.9424577355384827	335	distilbert-base-uncased-emotion
3	0	s_2510_289_0	0.9424321055412292	336	distilbert-base-uncased-emotion
3	0	s_960_283_2	0.9424086809158325	337	distilbert-base-uncased-emotion
3	0	s_982_442_0	0.9423142075538635	338	distilbert-base-uncased-emotion
3	0	s_1187_923_5	0.9423103928565979	339	distilbert-base-uncased-emotion
3	0	s_2401_49_1	0.9422933459281921	340	distilbert-base-uncased-emotion
3	0	s_1265_212_0	0.942196249961853	341	distilbert-base-uncased-emotion
3	0	s_2263_378_0	0.9421578645706177	342	distilbert-base-uncased-emotion
3	0	s_931_108_0	0.942097008228302	343	distilbert-base-uncased-emotion
3	0	s_2237_995_0	0.9420900344848633	344	distilbert-base-uncased-emotion
3	0	s_516_706_0	0.9420861005783081	345	distilbert-base-uncased-emotion
3	0	s_2625_795_12	0.9420642852783203	346	distilbert-base-uncased-emotion
3	0	s_2890_264_11	0.9420307278633118	347	distilbert-base-uncased-emotion
3	0	s_53_605_1	0.9419692754745483	348	distilbert-base-uncased-emotion
3	0	s_2139_123_4	0.941907525062561	349	distilbert-base-uncased-emotion
3	0	s_3029_84_3	0.9418458938598633	350	distilbert-base-uncased-emotion
3	0	s_697_135_6	0.9418329000473022	351	distilbert-base-uncased-emotion
3	0	s_1625_371_4	0.9417719841003418	352	distilbert-base-uncased-emotion
3	0	s_2625_751_1	0.9417688250541687	353	distilbert-base-uncased-emotion
3	0	s_17_247_1	0.9416612982749939	354	distilbert-base-uncased-emotion
3	0	s_356_57_2	0.9416353702545166	355	distilbert-base-uncased-emotion
3	0	s_18_811_66	0.941500186920166	356	distilbert-base-uncased-emotion
3	0	s_2951_1258_0	0.9414823055267334	357	distilbert-base-uncased-emotion
3	0	s_697_348_3	0.9414659738540649	358	distilbert-base-uncased-emotion
3	0	s_1514_116_201	0.9414657354354858	359	distilbert-base-uncased-emotion
3	0	s_507_383_0	0.9414024353027344	360	distilbert-base-uncased-emotion
3	0	s_2479_81_6	0.9413895606994629	361	distilbert-base-uncased-emotion
