query	q0	docid	score	rank	model
21	0	s_1160_138_2	0.9058653116226196	180	distilbert-base-uncased-emotion
21	0	s_1749_817_3	0.9056488275527954	181	distilbert-base-uncased-emotion
21	0	s_109_795_0	0.9055582880973816	182	distilbert-base-uncased-emotion
21	0	s_1625_333_2	0.9054398536682129	183	distilbert-base-uncased-emotion
21	0	s_2887_112_0	0.9053834080696106	184	distilbert-base-uncased-emotion
21	0	s_2554_482_0	0.9053815603256226	185	distilbert-base-uncased-emotion
21	0	s_2481_597_1	0.9053258895874023	186	distilbert-base-uncased-emotion
21	0	s_1163_635_0	0.9052870273590088	187	distilbert-base-uncased-emotion
21	0	s_1247_921_2	0.905197024345398	188	distilbert-base-uncased-emotion
21	0	s_12_615_0	0.905146598815918	189	distilbert-base-uncased-emotion
21	0	s_244_47_2	0.9051281809806824	190	distilbert-base-uncased-emotion
21	0	s_2680_191_1	0.9050980806350708	191	distilbert-base-uncased-emotion
21	0	s_2890_264_11	0.9049758911132812	192	distilbert-base-uncased-emotion
21	0	s_2559_1328_0	0.9048967361450195	193	distilbert-base-uncased-emotion
21	0	s_516_33_0	0.9048267006874084	194	distilbert-base-uncased-emotion
21	0	s_1274_25_0	0.9047279953956604	195	distilbert-base-uncased-emotion
21	0	s_2035_148_4	0.9047006368637085	196	distilbert-base-uncased-emotion
21	0	s_2689_364_4	0.9046764373779297	197	distilbert-base-uncased-emotion
21	0	s_2354_187_65	0.9046506881713867	198	distilbert-base-uncased-emotion
21	0	s_946_392_0	0.9045302271842957	199	distilbert-base-uncased-emotion
21	0	s_356_142_5	0.9044920206069946	200	distilbert-base-uncased-emotion
21	0	s_888_213_3	0.9044777154922485	201	distilbert-base-uncased-emotion
21	0	s_405_442_0	0.9043666124343872	202	distilbert-base-uncased-emotion
21	0	s_1384_413_0	0.9042696952819824	203	distilbert-base-uncased-emotion
21	0	s_1443_824_0	0.9042363166809082	204	distilbert-base-uncased-emotion
21	0	s_2016_203_4	0.9042139053344727	205	distilbert-base-uncased-emotion
21	0	s_2417_69_0	0.9040783643722534	206	distilbert-base-uncased-emotion
21	0	s_46_706_9	0.9038846492767334	207	distilbert-base-uncased-emotion
21	0	s_1321_79_3	0.9038283824920654	208	distilbert-base-uncased-emotion
21	0	s_313_113_70	0.9037848711013794	209	distilbert-base-uncased-emotion
21	0	s_1155_17_13	0.9037706255912781	210	distilbert-base-uncased-emotion
21	0	s_2625_50_17	0.903559684753418	211	distilbert-base-uncased-emotion
21	0	s_2139_149_1	0.9033685922622681	212	distilbert-base-uncased-emotion
21	0	s_1625_555_0	0.9033136367797852	213	distilbert-base-uncased-emotion
21	0	s_3056_1183_1	0.9031981825828552	214	distilbert-base-uncased-emotion
21	0	s_713_200_1	0.9029562473297119	215	distilbert-base-uncased-emotion
21	0	s_1620_573_0	0.9028010368347168	216	distilbert-base-uncased-emotion
21	0	s_144_523_2	0.9027405977249146	217	distilbert-base-uncased-emotion
21	0	s_2443_705_1	0.902721107006073	218	distilbert-base-uncased-emotion
21	0	s_817_100_0	0.9027134776115417	219	distilbert-base-uncased-emotion
21	0	s_738_1949_8	0.9025914669036865	220	distilbert-base-uncased-emotion
21	0	s_951_137_1	0.9025489091873169	221	distilbert-base-uncased-emotion
21	0	s_2008_349_0	0.9024801254272461	222	distilbert-base-uncased-emotion
21	0	s_1514_450_0	0.9024723172187805	223	distilbert-base-uncased-emotion
21	0	s_34_798_0	0.9023666381835938	224	distilbert-base-uncased-emotion
21	0	s_337_136_0	0.9023088216781616	225	distilbert-base-uncased-emotion
21	0	s_383_771_0	0.9019119739532471	226	distilbert-base-uncased-emotion
21	0	s_2886_69_10	0.9018607139587402	227	distilbert-base-uncased-emotion
21	0	s_2564_138_0	0.9018265008926392	228	distilbert-base-uncased-emotion
21	0	s_1616_7_0	0.9017797708511353	229	distilbert-base-uncased-emotion
21	0	s_2514_245_0	0.9017776846885681	230	distilbert-base-uncased-emotion
21	0	s_710_468_2	0.9017601013183594	231	distilbert-base-uncased-emotion
21	0	s_993_299_0	0.90166175365448	232	distilbert-base-uncased-emotion
21	0	s_989_404_0	0.9016269445419312	233	distilbert-base-uncased-emotion
21	0	s_139_5_3	0.9015365242958069	234	distilbert-base-uncased-emotion
21	0	s_1426_81_9	0.9015334844589233	235	distilbert-base-uncased-emotion
21	0	s_1499_1086_20	0.9015109539031982	236	distilbert-base-uncased-emotion
21	0	s_597_117_5	0.9014944434165955	237	distilbert-base-uncased-emotion
21	0	s_2487_363_0	0.901493489742279	238	distilbert-base-uncased-emotion
21	0	s_2953_699_4	0.901411771774292	239	distilbert-base-uncased-emotion
21	0	s_1053_549_125	0.9012656211853027	240	distilbert-base-uncased-emotion
21	0	s_2465_552_1	0.901251494884491	241	distilbert-base-uncased-emotion
21	0	s_1596_1006_1	0.9012312889099121	242	distilbert-base-uncased-emotion
21	0	s_1265_441_0	0.901221752166748	243	distilbert-base-uncased-emotion
21	0	s_676_95_2	0.9012159109115601	244	distilbert-base-uncased-emotion
21	0	s_654_171_1	0.9011591672897339	245	distilbert-base-uncased-emotion
21	0	s_1160_138_3	0.9011191129684448	246	distilbert-base-uncased-emotion
21	0	s_1625_596_2	0.9008944034576416	247	distilbert-base-uncased-emotion
21	0	s_1147_1108_2	0.9008927345275879	248	distilbert-base-uncased-emotion
21	0	s_1811_880_0	0.9007566571235657	249	distilbert-base-uncased-emotion
21	0	s_1714_169_5	0.9006245136260986	250	distilbert-base-uncased-emotion
21	0	s_2625_3_5	0.9005987644195557	251	distilbert-base-uncased-emotion
21	0	s_2415_1086_3	0.9004297852516174	252	distilbert-base-uncased-emotion
21	0	s_1833_67_14	0.9004091620445251	253	distilbert-base-uncased-emotion
21	0	s_976_106_1	0.9003992676734924	254	distilbert-base-uncased-emotion
21	0	s_71_162_1	0.9003517627716064	255	distilbert-base-uncased-emotion
21	0	s_1963_0_0	0.9003355503082275	256	distilbert-base-uncased-emotion
21	0	s_2634_2_48	0.9003341197967529	257	distilbert-base-uncased-emotion
21	0	s_1485_817_0	0.9002953767776489	258	distilbert-base-uncased-emotion
21	0	s_131_822_0	0.9002774953842163	259	distilbert-base-uncased-emotion
21	0	s_2680_191_3	0.900274395942688	260	distilbert-base-uncased-emotion
21	0	s_2066_66_0	0.9002714157104492	261	distilbert-base-uncased-emotion
21	0	s_2681_1316_0	0.9001649618148804	262	distilbert-base-uncased-emotion
21	0	s_2560_21_2	0.9001159071922302	263	distilbert-base-uncased-emotion
21	0	s_2826_788_0	0.9001013040542603	264	distilbert-base-uncased-emotion
21	0	s_1516_158_3	0.9000989198684692	265	distilbert-base-uncased-emotion
21	0	s_1384_1072_13	0.899960994720459	266	distilbert-base-uncased-emotion
21	0	s_2007_88_0	0.8999559879302979	267	distilbert-base-uncased-emotion
21	0	s_1483_158_20	0.8999388813972473	268	distilbert-base-uncased-emotion
21	0	s_1495_649_1	0.8999209403991699	269	distilbert-base-uncased-emotion
21	0	s_342_112_1	0.8997789621353149	270	distilbert-base-uncased-emotion
21	0	s_5_616_0	0.8997422456741333	271	distilbert-base-uncased-emotion
21	0	s_3028_233_4	0.8996293544769287	272	distilbert-base-uncased-emotion
21	0	s_2201_465_15	0.8996286988258362	273	distilbert-base-uncased-emotion
21	0	s_1483_258_1	0.8994823694229126	274	distilbert-base-uncased-emotion
21	0	s_552_52_0	0.8994288444519043	275	distilbert-base-uncased-emotion
21	0	s_1175_59_0	0.8994008898735046	276	distilbert-base-uncased-emotion
21	0	s_2958_240_0	0.8993140459060669	277	distilbert-base-uncased-emotion
21	0	s_903_531_0	0.8992822170257568	278	distilbert-base-uncased-emotion
21	0	s_2514_493_0	0.8992640972137451	279	distilbert-base-uncased-emotion
21	0	s_1738_131_1	0.8992154598236084	280	distilbert-base-uncased-emotion
21	0	s_2291_39_0	0.8992028832435608	281	distilbert-base-uncased-emotion
21	0	s_2894_116_0	0.8991398215293884	282	distilbert-base-uncased-emotion
21	0	s_2081_339_1	0.8990583419799805	283	distilbert-base-uncased-emotion
21	0	s_2993_400_1	0.8990472555160522	284	distilbert-base-uncased-emotion
21	0	s_1854_654_0	0.898989737033844	285	distilbert-base-uncased-emotion
21	0	s_480_951_1	0.898980975151062	286	distilbert-base-uncased-emotion
21	0	s_1514_116_201	0.8989357352256775	287	distilbert-base-uncased-emotion
21	0	s_997_97_0	0.8989232778549194	288	distilbert-base-uncased-emotion
21	0	s_342_1318_0	0.8988750576972961	289	distilbert-base-uncased-emotion
21	0	s_71_0_7	0.8987070322036743	290	distilbert-base-uncased-emotion
21	0	s_664_102_2	0.8986724615097046	291	distilbert-base-uncased-emotion
21	0	s_307_28_0	0.8985480666160583	292	distilbert-base-uncased-emotion
21	0	s_11_161_1	0.8985196352005005	293	distilbert-base-uncased-emotion
21	0	s_258_502_0	0.8984428644180298	294	distilbert-base-uncased-emotion
21	0	s_1765_1069_1	0.8983114957809448	295	distilbert-base-uncased-emotion
21	0	s_1738_361_7	0.8983045816421509	296	distilbert-base-uncased-emotion
21	0	s_2139_103_1	0.8982135057449341	297	distilbert-base-uncased-emotion
21	0	s_1283_37_12	0.8981833457946777	298	distilbert-base-uncased-emotion
21	0	s_2061_68_1	0.8981107473373413	299	distilbert-base-uncased-emotion
21	0	s_2678_282_0	0.898055374622345	300	distilbert-base-uncased-emotion
21	0	s_2344_3_0	0.8978754281997681	301	distilbert-base-uncased-emotion
21	0	s_1805_533_1	0.8978011608123779	302	distilbert-base-uncased-emotion
21	0	s_2367_486_0	0.8977169990539551	303	distilbert-base-uncased-emotion
21	0	s_2706_442_0	0.8977073431015015	304	distilbert-base-uncased-emotion
21	0	s_1270_10_1	0.8977066874504089	305	distilbert-base-uncased-emotion
21	0	s_1443_1398_20	0.8976778984069824	306	distilbert-base-uncased-emotion
21	0	s_552_456_1	0.8976109027862549	307	distilbert-base-uncased-emotion
21	0	s_993_43_0	0.8975787162780762	308	distilbert-base-uncased-emotion
21	0	s_2488_287_1	0.897575318813324	309	distilbert-base-uncased-emotion
21	0	s_858_58_2	0.897536039352417	310	distilbert-base-uncased-emotion
21	0	s_3105_355_0	0.8975031971931458	311	distilbert-base-uncased-emotion
21	0	s_2532_303_0	0.8974431157112122	312	distilbert-base-uncased-emotion
21	0	s_2801_70_0	0.897439181804657	313	distilbert-base-uncased-emotion
21	0	s_2106_156_1	0.8974201083183289	314	distilbert-base-uncased-emotion
21	0	s_182_5_0	0.8974076509475708	315	distilbert-base-uncased-emotion
21	0	s_1483_173_2	0.8973966836929321	316	distilbert-base-uncased-emotion
21	0	s_121_558_0	0.8973902463912964	317	distilbert-base-uncased-emotion
21	0	s_175_1574_1	0.8972961902618408	318	distilbert-base-uncased-emotion
21	0	s_356_156_0	0.8972488641738892	319	distilbert-base-uncased-emotion
21	0	s_3068_751_5	0.8972289562225342	320	distilbert-base-uncased-emotion
21	0	s_2981_89_6	0.8971183896064758	321	distilbert-base-uncased-emotion
21	0	s_2050_796_0	0.897076427936554	322	distilbert-base-uncased-emotion
21	0	s_2520_1289_0	0.8970610499382019	323	distilbert-base-uncased-emotion
21	0	s_1707_153_2	0.896996259689331	324	distilbert-base-uncased-emotion
21	0	s_2620_805_0	0.8969897031784058	325	distilbert-base-uncased-emotion
21	0	s_3044_143_3	0.8969033360481262	326	distilbert-base-uncased-emotion
21	0	s_1159_115_0	0.8968976140022278	327	distilbert-base-uncased-emotion
21	0	s_595_262_1	0.8968942165374756	328	distilbert-base-uncased-emotion
21	0	s_3015_323_0	0.8968062400817871	329	distilbert-base-uncased-emotion
21	0	s_1499_927_17	0.8967453241348267	330	distilbert-base-uncased-emotion
21	0	s_2596_197_0	0.8967452049255371	331	distilbert-base-uncased-emotion
21	0	s_975_82_1	0.8967143297195435	332	distilbert-base-uncased-emotion
21	0	s_271_529_0	0.8966832756996155	333	distilbert-base-uncased-emotion
21	0	s_2958_196_1	0.8966744542121887	334	distilbert-base-uncased-emotion
21	0	s_2415_1005_20	0.8966668844223022	335	distilbert-base-uncased-emotion
21	0	s_1688_9_0	0.8966153264045715	336	distilbert-base-uncased-emotion
21	0	s_738_808_8	0.8966015577316284	337	distilbert-base-uncased-emotion
21	0	s_558_198_3	0.8965826034545898	338	distilbert-base-uncased-emotion
21	0	s_1404_105_37	0.896533191204071	339	distilbert-base-uncased-emotion
21	0	s_155_969_0	0.8964844942092896	340	distilbert-base-uncased-emotion
21	0	s_1581_860_0	0.8963500261306763	341	distilbert-base-uncased-emotion
21	0	s_1404_943_0	0.8962981104850769	342	distilbert-base-uncased-emotion
21	0	s_2897_165_0	0.8962899446487427	343	distilbert-base-uncased-emotion
21	0	s_912_529_2	0.8962899446487427	344	distilbert-base-uncased-emotion
21	0	s_2010_945_0	0.8962602615356445	345	distilbert-base-uncased-emotion
21	0	s_1044_67_22	0.896205484867096	346	distilbert-base-uncased-emotion
21	0	s_2813_60_1	0.8960500359535217	347	distilbert-base-uncased-emotion
21	0	s_796_655_10	0.8959676623344421	348	distilbert-base-uncased-emotion
21	0	s_1017_544_3	0.8959101438522339	349	distilbert-base-uncased-emotion
21	0	s_2903_668_0	0.895878791809082	350	distilbert-base-uncased-emotion
21	0	s_620_6_0	0.8958399295806885	351	distilbert-base-uncased-emotion
21	0	s_1766_130_0	0.8957933187484741	352	distilbert-base-uncased-emotion
21	0	s_1073_1119_0	0.8957931399345398	353	distilbert-base-uncased-emotion
21	0	s_862_1293_0	0.8956973552703857	354	distilbert-base-uncased-emotion
21	0	s_2291_264_0	0.895686686038971	355	distilbert-base-uncased-emotion
21	0	s_2338_205_10	0.8956606388092041	356	distilbert-base-uncased-emotion
21	0	s_804_705_0	0.89564049243927	357	distilbert-base-uncased-emotion
21	0	s_2749_315_1	0.8956398963928223	358	distilbert-base-uncased-emotion
21	0	s_1418_553_0	0.8955423831939697	359	distilbert-base-uncased-emotion
21	0	s_153_1080_36	0.8954933881759644	360	distilbert-base-uncased-emotion
21	0	s_2815_1505_78	0.8954456448554993	361	distilbert-base-uncased-emotion
