query	q0	docid	score	rank	model
11	0	s_2200_12_3	0.9776139259338379	83	distilbert-base-uncased-emotion
11	0	s_316_658_2	0.9774519205093384	84	distilbert-base-uncased-emotion
11	0	s_2094_219_2	0.9773239493370056	85	distilbert-base-uncased-emotion
11	0	s_2402_1140_0	0.9772480726242065	86	distilbert-base-uncased-emotion
11	0	s_52_780_0	0.9768884181976318	87	distilbert-base-uncased-emotion
11	0	s_2172_14_103	0.9768438935279846	88	distilbert-base-uncased-emotion
11	0	s_1812_781_3	0.976777970790863	89	distilbert-base-uncased-emotion
11	0	s_1783_530_0	0.9763753414154053	90	distilbert-base-uncased-emotion
11	0	s_1281_450_3	0.9762436151504517	91	distilbert-base-uncased-emotion
11	0	s_1981_1128_3	0.9761892557144165	92	distilbert-base-uncased-emotion
11	0	s_1633_278_0	0.9758380651473999	93	distilbert-base-uncased-emotion
11	0	s_405_685_3	0.9757855534553528	94	distilbert-base-uncased-emotion
11	0	s_2393_658_0	0.975750207901001	95	distilbert-base-uncased-emotion
11	0	s_653_29_3	0.9756991267204285	96	distilbert-base-uncased-emotion
11	0	s_462_303_69	0.9754639267921448	97	distilbert-base-uncased-emotion
11	0	s_2188_1006_0	0.975393533706665	98	distilbert-base-uncased-emotion
11	0	s_2831_243_3	0.9753405451774597	99	distilbert-base-uncased-emotion
11	0	s_5_690_0	0.9753351211547852	100	distilbert-base-uncased-emotion
11	0	s_570_2_182	0.9752777218818665	101	distilbert-base-uncased-emotion
11	0	s_1019_1903_1	0.9750632643699646	102	distilbert-base-uncased-emotion
11	0	s_2890_275_58	0.9750258326530457	103	distilbert-base-uncased-emotion
11	0	s_807_977_0	0.9750064611434937	104	distilbert-base-uncased-emotion
11	0	s_1552_956_2	0.9749919176101685	105	distilbert-base-uncased-emotion
11	0	s_393_1790_0	0.9749065041542053	106	distilbert-base-uncased-emotion
11	0	s_2606_237_8	0.974898099899292	107	distilbert-base-uncased-emotion
11	0	s_1127_1617_0	0.9748556613922119	108	distilbert-base-uncased-emotion
11	0	s_1315_207_3	0.9747946262359619	109	distilbert-base-uncased-emotion
11	0	s_156_188_3	0.9747492074966431	110	distilbert-base-uncased-emotion
11	0	s_1888_344_1	0.9746696949005127	111	distilbert-base-uncased-emotion
11	0	s_1487_1249_1	0.9745829105377197	112	distilbert-base-uncased-emotion
11	0	s_1552_733_3	0.9742720127105713	113	distilbert-base-uncased-emotion
11	0	s_2723_425_0	0.97422856092453	114	distilbert-base-uncased-emotion
11	0	s_2393_26_1	0.9742258191108704	115	distilbert-base-uncased-emotion
11	0	s_2372_781_2	0.9742171168327332	116	distilbert-base-uncased-emotion
11	0	s_3065_414_1	0.9740996956825256	117	distilbert-base-uncased-emotion
11	0	s_2148_947_0	0.9740636944770813	118	distilbert-base-uncased-emotion
11	0	s_2242_461_5	0.9740033149719238	119	distilbert-base-uncased-emotion
11	0	s_2061_635_5	0.9735031127929688	120	distilbert-base-uncased-emotion
11	0	s_1296_7_2	0.9734613299369812	121	distilbert-base-uncased-emotion
11	0	s_144_776_0	0.9733976721763611	122	distilbert-base-uncased-emotion
11	0	s_2082_64_9	0.9733483195304871	123	distilbert-base-uncased-emotion
11	0	s_1913_451_2	0.9732182025909424	124	distilbert-base-uncased-emotion
11	0	s_3097_993_13	0.9731429219245911	125	distilbert-base-uncased-emotion
11	0	s_139_297_2	0.9730713367462158	126	distilbert-base-uncased-emotion
11	0	s_1900_1091_5	0.9730474948883057	127	distilbert-base-uncased-emotion
11	0	s_1255_190_8	0.9728507399559021	128	distilbert-base-uncased-emotion
11	0	s_367_76_7	0.9728309512138367	129	distilbert-base-uncased-emotion
11	0	s_1064_112_0	0.9728108048439026	130	distilbert-base-uncased-emotion
11	0	s_1082_1395_0	0.9727082252502441	131	distilbert-base-uncased-emotion
11	0	s_142_79_0	0.9726980328559875	132	distilbert-base-uncased-emotion
11	0	s_1673_259_0	0.97263503074646	133	distilbert-base-uncased-emotion
11	0	s_1111_14_183	0.9725538492202759	134	distilbert-base-uncased-emotion
11	0	s_2017_28_0	0.9724135398864746	135	distilbert-base-uncased-emotion
11	0	s_800_1166_1	0.9723970890045166	136	distilbert-base-uncased-emotion
11	0	s_785_73_0	0.9723957777023315	137	distilbert-base-uncased-emotion
11	0	s_361_52_0	0.9722553491592407	138	distilbert-base-uncased-emotion
11	0	s_873_60_0	0.9722473621368408	139	distilbert-base-uncased-emotion
11	0	s_1150_1689_2	0.9722385406494141	140	distilbert-base-uncased-emotion
11	0	s_2852_28_1	0.9721490144729614	141	distilbert-base-uncased-emotion
11	0	s_1515_402_3	0.971991777420044	142	distilbert-base-uncased-emotion
11	0	s_2188_97_0	0.971947431564331	143	distilbert-base-uncased-emotion
11	0	s_2613_272_0	0.9719080924987793	144	distilbert-base-uncased-emotion
11	0	s_2695_843_4	0.971854567527771	145	distilbert-base-uncased-emotion
11	0	s_731_99_0	0.9718542695045471	146	distilbert-base-uncased-emotion
11	0	s_2062_1202_1	0.9717751741409302	147	distilbert-base-uncased-emotion
11	0	s_1599_115_35	0.9717723727226257	148	distilbert-base-uncased-emotion
11	0	s_3026_95_6	0.9717543125152588	149	distilbert-base-uncased-emotion
11	0	s_2402_1206_3	0.9717260599136353	150	distilbert-base-uncased-emotion
11	0	s_2402_1028_0	0.9717260003089905	151	distilbert-base-uncased-emotion
11	0	s_1899_411_0	0.9717190265655518	152	distilbert-base-uncased-emotion
11	0	s_1514_620_237	0.9717128276824951	153	distilbert-base-uncased-emotion
11	0	s_34_122_1	0.9716681838035583	154	distilbert-base-uncased-emotion
11	0	s_2953_611_5	0.9716646671295166	155	distilbert-base-uncased-emotion
11	0	s_2113_886_29	0.9714968800544739	156	distilbert-base-uncased-emotion
11	0	s_1514_1013_182	0.9713650941848755	157	distilbert-base-uncased-emotion
11	0	s_1834_242_1	0.9712928533554077	158	distilbert-base-uncased-emotion
11	0	s_363_0_33	0.9712789058685303	159	distilbert-base-uncased-emotion
11	0	s_28_203_2	0.9712443351745605	160	distilbert-base-uncased-emotion
11	0	s_654_281_3	0.9712251424789429	161	distilbert-base-uncased-emotion
11	0	s_3082_67_0	0.9712142944335938	162	distilbert-base-uncased-emotion
11	0	s_1473_781_1	0.9710723757743835	163	distilbert-base-uncased-emotion
11	0	s_1380_234_9	0.9710314273834229	164	distilbert-base-uncased-emotion
11	0	s_731_329_1	0.9710206985473633	165	distilbert-base-uncased-emotion
11	0	s_2415_1147_0	0.9710124731063843	166	distilbert-base-uncased-emotion
11	0	s_2815_1384_87	0.9710034132003784	167	distilbert-base-uncased-emotion
11	0	s_371_353_2	0.9709554314613342	168	distilbert-base-uncased-emotion
11	0	s_2434_581_2	0.9709519743919373	169	distilbert-base-uncased-emotion
11	0	s_1408_864_10	0.9709517955780029	170	distilbert-base-uncased-emotion
11	0	s_436_131_8	0.9709188938140869	171	distilbert-base-uncased-emotion
11	0	s_3009_170_5	0.9708929061889648	172	distilbert-base-uncased-emotion
11	0	s_845_46_2	0.9708622097969055	173	distilbert-base-uncased-emotion
11	0	s_2552_448_0	0.9708311557769775	174	distilbert-base-uncased-emotion
11	0	s_1581_1009_1	0.9707775712013245	175	distilbert-base-uncased-emotion
11	0	s_2500_912_0	0.97074955701828	176	distilbert-base-uncased-emotion
11	0	s_1494_713_0	0.9707450270652771	177	distilbert-base-uncased-emotion
11	0	s_2455_85_0	0.9707187414169312	178	distilbert-base-uncased-emotion
11	0	s_1465_1072_1	0.9706681966781616	179	distilbert-base-uncased-emotion
11	0	s_2237_663_2	0.9706038236618042	180	distilbert-base-uncased-emotion
11	0	s_1130_1010_0	0.9705674052238464	181	distilbert-base-uncased-emotion
11	0	s_794_408_0	0.970420241355896	182	distilbert-base-uncased-emotion
11	0	s_1463_835_2	0.9702832698822021	183	distilbert-base-uncased-emotion
11	0	s_1713_92_16	0.9702303409576416	184	distilbert-base-uncased-emotion
11	0	s_1487_1259_0	0.97019362449646	185	distilbert-base-uncased-emotion
11	0	s_1360_393_92	0.9701881408691406	186	distilbert-base-uncased-emotion
11	0	s_655_407_0	0.9701112508773804	187	distilbert-base-uncased-emotion
11	0	s_1327_40_1	0.9700735807418823	188	distilbert-base-uncased-emotion
11	0	s_2124_997_0	0.9700651168823242	189	distilbert-base-uncased-emotion
11	0	s_2843_1172_3	0.9700494408607483	190	distilbert-base-uncased-emotion
11	0	s_2204_20_1	0.970007061958313	191	distilbert-base-uncased-emotion
11	0	s_2188_323_3	0.9700055122375488	192	distilbert-base-uncased-emotion
11	0	s_1749_827_1	0.9699852466583252	193	distilbert-base-uncased-emotion
11	0	s_835_68_108	0.9699627757072449	194	distilbert-base-uncased-emotion
11	0	s_800_778_0	0.9699524641036987	195	distilbert-base-uncased-emotion
11	0	s_1625_30_7	0.9699335098266602	196	distilbert-base-uncased-emotion
11	0	s_3026_192_19	0.9699082374572754	197	distilbert-base-uncased-emotion
11	0	s_1805_485_2	0.969819188117981	198	distilbert-base-uncased-emotion
11	0	s_2923_718_4	0.9697585105895996	199	distilbert-base-uncased-emotion
11	0	s_2360_71_0	0.9697380065917969	200	distilbert-base-uncased-emotion
11	0	s_1888_989_1	0.9696469902992249	201	distilbert-base-uncased-emotion
11	0	s_3044_171_0	0.969631552696228	202	distilbert-base-uncased-emotion
11	0	s_2345_242_2	0.9694983959197998	203	distilbert-base-uncased-emotion
11	0	s_2557_410_0	0.9694748520851135	204	distilbert-base-uncased-emotion
11	0	s_1601_276_2	0.969464123249054	205	distilbert-base-uncased-emotion
11	0	s_810_56_0	0.9694267511367798	206	distilbert-base-uncased-emotion
11	0	s_2035_796_1	0.9693822860717773	207	distilbert-base-uncased-emotion
11	0	s_1514_680_32	0.9693711996078491	208	distilbert-base-uncased-emotion
11	0	s_1619_615_1	0.9693231582641602	209	distilbert-base-uncased-emotion
11	0	s_2248_1303_0	0.9692877531051636	210	distilbert-base-uncased-emotion
11	0	s_342_1608_2	0.969237208366394	211	distilbert-base-uncased-emotion
11	0	s_858_143_3	0.9691579341888428	212	distilbert-base-uncased-emotion
11	0	s_17_456_2	0.9689671993255615	213	distilbert-base-uncased-emotion
11	0	s_1931_492_2	0.9689544439315796	214	distilbert-base-uncased-emotion
11	0	s_2855_178_0	0.9689147472381592	215	distilbert-base-uncased-emotion
11	0	s_1132_245_0	0.968866229057312	216	distilbert-base-uncased-emotion
11	0	s_1059_185_7	0.9688149690628052	217	distilbert-base-uncased-emotion
11	0	s_1499_540_57	0.9687635898590088	218	distilbert-base-uncased-emotion
11	0	s_1294_903_3	0.9687625169754028	219	distilbert-base-uncased-emotion
11	0	s_1527_315_1	0.9686998128890991	220	distilbert-base-uncased-emotion
11	0	s_3015_1477_0	0.9686987996101379	221	distilbert-base-uncased-emotion
11	0	s_1826_734_2	0.9686252474784851	222	distilbert-base-uncased-emotion
11	0	s_67_601_1	0.9686017036437988	223	distilbert-base-uncased-emotion
11	0	s_546_310_0	0.9685823321342468	224	distilbert-base-uncased-emotion
11	0	s_670_966_0	0.9685699343681335	225	distilbert-base-uncased-emotion
11	0	s_67_14_6	0.968565821647644	226	distilbert-base-uncased-emotion
11	0	s_188_399_2	0.9685131907463074	227	distilbert-base-uncased-emotion
11	0	s_18_811_60	0.9684951305389404	228	distilbert-base-uncased-emotion
11	0	s_12_895_1	0.9684743881225586	229	distilbert-base-uncased-emotion
11	0	s_41_1141_0	0.9684134721755981	230	distilbert-base-uncased-emotion
11	0	s_1321_1864_1	0.9683889150619507	231	distilbert-base-uncased-emotion
11	0	s_256_25_0	0.9683390855789185	232	distilbert-base-uncased-emotion
11	0	s_1900_176_48	0.9683388471603394	233	distilbert-base-uncased-emotion
11	0	s_1859_526_6	0.9683038592338562	234	distilbert-base-uncased-emotion
11	0	s_3009_135_0	0.9682984352111816	235	distilbert-base-uncased-emotion
11	0	s_1968_815_1	0.9682872295379639	236	distilbert-base-uncased-emotion
11	0	s_1481_595_0	0.9682102203369141	237	distilbert-base-uncased-emotion
11	0	s_1900_565_0	0.9681664705276489	238	distilbert-base-uncased-emotion
11	0	s_1030_666_1	0.9681592583656311	239	distilbert-base-uncased-emotion
11	0	s_2542_1548_2	0.9680461883544922	240	distilbert-base-uncased-emotion
11	0	s_1226_340_0	0.9680132269859314	241	distilbert-base-uncased-emotion
11	0	s_1808_50_5	0.9679807424545288	242	distilbert-base-uncased-emotion
11	0	s_244_201_0	0.9679652452468872	243	distilbert-base-uncased-emotion
11	0	s_114_347_2	0.967915415763855	244	distilbert-base-uncased-emotion
11	0	s_992_91_2	0.9678744077682495	245	distilbert-base-uncased-emotion
11	0	s_1620_79_4	0.9677940011024475	246	distilbert-base-uncased-emotion
11	0	s_2687_20_2	0.9677768349647522	247	distilbert-base-uncased-emotion
11	0	s_1965_56_16	0.9677219390869141	248	distilbert-base-uncased-emotion
11	0	s_1487_124_0	0.9675300121307373	249	distilbert-base-uncased-emotion
11	0	s_1900_244_38	0.9674283266067505	250	distilbert-base-uncased-emotion
11	0	s_2503_23_2	0.9673789143562317	251	distilbert-base-uncased-emotion
11	0	s_2117_695_1	0.9673493504524231	252	distilbert-base-uncased-emotion
11	0	s_7_41_4	0.9673435091972351	253	distilbert-base-uncased-emotion
11	0	s_1514_858_26	0.9673312306404114	254	distilbert-base-uncased-emotion
11	0	s_299_1122_2	0.9672296643257141	255	distilbert-base-uncased-emotion
11	0	s_579_58_0	0.9672234058380127	256	distilbert-base-uncased-emotion
11	0	s_41_1134_1	0.9671240448951721	257	distilbert-base-uncased-emotion
11	0	s_194_136_1	0.9671216011047363	258	distilbert-base-uncased-emotion
11	0	s_2331_876_1	0.9671114683151245	259	distilbert-base-uncased-emotion
11	0	s_414_830_0	0.9671089053153992	260	distilbert-base-uncased-emotion
11	0	s_1620_81_11	0.9670946598052979	261	distilbert-base-uncased-emotion
11	0	s_404_42_0	0.9670929312705994	262	distilbert-base-uncased-emotion
11	0	s_574_174_0	0.9670857191085815	263	distilbert-base-uncased-emotion
11	0	s_845_127_1	0.9670719504356384	264	distilbert-base-uncased-emotion
11	0	s_1259_451_7	0.9670681953430176	265	distilbert-base-uncased-emotion
11	0	s_2480_568_1	0.9670507907867432	266	distilbert-base-uncased-emotion
11	0	s_749_448_1	0.966953694820404	267	distilbert-base-uncased-emotion
11	0	s_2418_232_1	0.9669508337974548	268	distilbert-base-uncased-emotion
11	0	s_697_244_0	0.9669252634048462	269	distilbert-base-uncased-emotion
11	0	s_13_595_2	0.966801643371582	270	distilbert-base-uncased-emotion
11	0	s_1061_1777_2	0.966801643371582	271	distilbert-base-uncased-emotion
11	0	s_2035_559_3	0.9667830467224121	272	distilbert-base-uncased-emotion
11	0	s_632_194_1	0.9667700529098511	273	distilbert-base-uncased-emotion
11	0	s_1071_36_0	0.9667690992355347	274	distilbert-base-uncased-emotion
11	0	s_870_131_0	0.9666882753372192	275	distilbert-base-uncased-emotion
11	0	s_2809_1133_0	0.9666807651519775	276	distilbert-base-uncased-emotion
11	0	s_472_1056_1	0.9666721224784851	277	distilbert-base-uncased-emotion
11	0	s_2015_23_1	0.9666512608528137	278	distilbert-base-uncased-emotion
11	0	s_2801_680_6	0.9666423797607422	279	distilbert-base-uncased-emotion
11	0	s_258_126_10	0.966620922088623	280	distilbert-base-uncased-emotion
11	0	s_700_710_0	0.9666157364845276	281	distilbert-base-uncased-emotion
11	0	s_1466_4_13	0.9665931463241577	282	distilbert-base-uncased-emotion
11	0	s_1103_25_9	0.9665775299072266	283	distilbert-base-uncased-emotion
11	0	s_1430_337_1	0.9665663838386536	284	distilbert-base-uncased-emotion
11	0	s_3023_405_4	0.9665510654449463	285	distilbert-base-uncased-emotion
11	0	s_204_1741_2	0.9665396213531494	286	distilbert-base-uncased-emotion
11	0	s_1620_792_1	0.9665191173553467	287	distilbert-base-uncased-emotion
11	0	s_2369_510_1	0.9665035009384155	288	distilbert-base-uncased-emotion
11	0	s_2247_302_1	0.9664909839630127	289	distilbert-base-uncased-emotion
11	0	s_1255_312_4	0.9664648771286011	290	distilbert-base-uncased-emotion
11	0	s_1474_1820_2	0.9663882851600647	291	distilbert-base-uncased-emotion
11	0	s_3036_1192_7	0.966373085975647	292	distilbert-base-uncased-emotion
11	0	s_13_530_4	0.9663201570510864	293	distilbert-base-uncased-emotion
11	0	s_116_1050_0	0.9662523865699768	294	distilbert-base-uncased-emotion
11	0	s_1933_175_46	0.9662431478500366	295	distilbert-base-uncased-emotion
11	0	s_587_776_0	0.9662202000617981	296	distilbert-base-uncased-emotion
11	0	s_2338_820_3	0.966174304485321	297	distilbert-base-uncased-emotion
11	0	s_3059_1_1	0.9661436080932617	298	distilbert-base-uncased-emotion
11	0	s_2890_208_68	0.9660568237304688	299	distilbert-base-uncased-emotion
11	0	s_940_1042_0	0.9660056233406067	300	distilbert-base-uncased-emotion
11	0	s_2176_573_1	0.9659450054168701	301	distilbert-base-uncased-emotion
11	0	s_569_793_1	0.9659236669540405	302	distilbert-base-uncased-emotion
11	0	s_2972_22_2	0.9659141302108765	303	distilbert-base-uncased-emotion
11	0	s_587_577_0	0.9659008383750916	304	distilbert-base-uncased-emotion
11	0	s_2326_161_5	0.9658386707305908	305	distilbert-base-uncased-emotion
11	0	s_465_295_2	0.9658308625221252	306	distilbert-base-uncased-emotion
11	0	s_548_507_1	0.9658252596855164	307	distilbert-base-uncased-emotion
11	0	s_555_738_0	0.9657962918281555	308	distilbert-base-uncased-emotion
11	0	s_2636_151_38	0.9657947421073914	309	distilbert-base-uncased-emotion
11	0	s_1731_531_0	0.9657900333404541	310	distilbert-base-uncased-emotion
11	0	s_1271_652_2	0.9657748937606812	311	distilbert-base-uncased-emotion
11	0	s_1725_633_0	0.9657748937606812	312	distilbert-base-uncased-emotion
11	0	s_512_827_3	0.9657716751098633	313	distilbert-base-uncased-emotion
11	0	s_2680_74_4	0.9657033681869507	314	distilbert-base-uncased-emotion
11	0	s_538_123_1	0.9656962156295776	315	distilbert-base-uncased-emotion
11	0	s_1199_269_6	0.965560793876648	316	distilbert-base-uncased-emotion
11	0	s_2625_769_2	0.9655312895774841	317	distilbert-base-uncased-emotion
11	0	s_1216_342_2	0.965505063533783	318	distilbert-base-uncased-emotion
11	0	s_117_144_3	0.9654984474182129	319	distilbert-base-uncased-emotion
11	0	s_1157_7_2	0.9654890894889832	320	distilbert-base-uncased-emotion
11	0	s_3068_945_3	0.9654325842857361	321	distilbert-base-uncased-emotion
11	0	s_264_603_1	0.9654256105422974	322	distilbert-base-uncased-emotion
11	0	s_1471_0_87	0.9653359055519104	323	distilbert-base-uncased-emotion
11	0	s_2618_752_0	0.9653332233428955	324	distilbert-base-uncased-emotion
11	0	s_2312_38_120	0.9652969837188721	325	distilbert-base-uncased-emotion
11	0	s_2372_775_0	0.9652961492538452	326	distilbert-base-uncased-emotion
11	0	s_2687_17_4	0.9652224779129028	327	distilbert-base-uncased-emotion
11	0	s_2727_473_0	0.965165913105011	328	distilbert-base-uncased-emotion
11	0	s_2479_35_11	0.96514493227005	329	distilbert-base-uncased-emotion
11	0	s_1514_726_74	0.9651378989219666	330	distilbert-base-uncased-emotion
11	0	s_2384_369_2	0.9651164412498474	331	distilbert-base-uncased-emotion
11	0	s_934_414_0	0.9651164412498474	332	distilbert-base-uncased-emotion
11	0	s_2085_1708_1	0.9650265574455261	333	distilbert-base-uncased-emotion
11	0	s_103_143_11	0.9650191068649292	334	distilbert-base-uncased-emotion
11	0	s_2237_1043_166	0.9650088548660278	335	distilbert-base-uncased-emotion
11	0	s_3056_1149_4	0.9649813175201416	336	distilbert-base-uncased-emotion
11	0	s_737_825_4	0.9649654626846313	337	distilbert-base-uncased-emotion
11	0	s_2189_101_0	0.9649285078048706	338	distilbert-base-uncased-emotion
11	0	s_1930_522_1	0.9648973345756531	339	distilbert-base-uncased-emotion
11	0	s_462_5_0	0.9648844003677368	340	distilbert-base-uncased-emotion
11	0	s_2462_45_0	0.9647631049156189	341	distilbert-base-uncased-emotion
11	0	s_1899_319_2	0.9647587537765503	342	distilbert-base-uncased-emotion
11	0	s_2148_242_1	0.9647581577301025	343	distilbert-base-uncased-emotion
11	0	s_3068_945_4	0.9646730422973633	344	distilbert-base-uncased-emotion
11	0	s_2127_407_1	0.9646373987197876	345	distilbert-base-uncased-emotion
11	0	s_1854_1505_1	0.9645355939865112	346	distilbert-base-uncased-emotion
11	0	s_2337_919_1	0.9645220041275024	347	distilbert-base-uncased-emotion
11	0	s_1018_1301_1	0.9644472002983093	348	distilbert-base-uncased-emotion
11	0	s_484_1422_1	0.9643654227256775	349	distilbert-base-uncased-emotion
11	0	s_220_1294_5	0.9643606543540955	350	distilbert-base-uncased-emotion
11	0	s_574_219_0	0.9643423557281494	351	distilbert-base-uncased-emotion
11	0	s_3_347_1	0.9643146991729736	352	distilbert-base-uncased-emotion
11	0	s_1469_166_2	0.9643049240112305	353	distilbert-base-uncased-emotion
11	0	s_2882_353_0	0.9642670154571533	354	distilbert-base-uncased-emotion
11	0	s_1496_423_0	0.9642465114593506	355	distilbert-base-uncased-emotion
11	0	s_2939_1333_0	0.9641458988189697	356	distilbert-base-uncased-emotion
11	0	s_2840_260_2	0.9640790224075317	357	distilbert-base-uncased-emotion
11	0	s_2512_373_2	0.9640696048736572	358	distilbert-base-uncased-emotion
11	0	s_2393_338_0	0.9640576839447021	359	distilbert-base-uncased-emotion
11	0	s_3035_37_1	0.9640413522720337	360	distilbert-base-uncased-emotion
