query	q0	docid	score	rank	model
4	0	s_993_928_7	0.9669533967971802	28	distilbert-base-uncased-emotion
4	0	s_1003_257_2	0.9668118953704834	29	distilbert-base-uncased-emotion
4	0	s_2143_312_17	0.9666405916213989	30	distilbert-base-uncased-emotion
4	0	s_1837_256_2	0.9664732217788696	31	distilbert-base-uncased-emotion
4	0	s_568_1265_3	0.9664621353149414	32	distilbert-base-uncased-emotion
4	0	s_168_145_12	0.9664395451545715	33	distilbert-base-uncased-emotion
4	0	s_1483_49_3	0.9662446975708008	34	distilbert-base-uncased-emotion
4	0	s_1247_1064_11	0.9661505222320557	35	distilbert-base-uncased-emotion
4	0	s_2958_226_0	0.9661240577697754	36	distilbert-base-uncased-emotion
4	0	s_682_730_1	0.966118335723877	37	distilbert-base-uncased-emotion
4	0	s_3075_23_3	0.9660993218421936	38	distilbert-base-uncased-emotion
4	0	s_752_56_12	0.9656616449356079	39	distilbert-base-uncased-emotion
4	0	s_2833_40_0	0.965427041053772	40	distilbert-base-uncased-emotion
4	0	s_626_63_0	0.9654265642166138	41	distilbert-base-uncased-emotion
4	0	s_35_1955_1	0.9651707410812378	42	distilbert-base-uncased-emotion
4	0	s_2402_731_3	0.9651376008987427	43	distilbert-base-uncased-emotion
4	0	s_2130_1123_10	0.9649953842163086	44	distilbert-base-uncased-emotion
4	0	s_2815_56_71	0.964806318283081	45	distilbert-base-uncased-emotion
4	0	s_2953_602_84	0.9647827744483948	46	distilbert-base-uncased-emotion
4	0	s_2418_276_11	0.9647461175918579	47	distilbert-base-uncased-emotion
4	0	s_653_29_3	0.9646273851394653	48	distilbert-base-uncased-emotion
4	0	s_2331_46_20	0.9643455743789673	49	distilbert-base-uncased-emotion
4	0	s_1955_918_0	0.9643198251724243	50	distilbert-base-uncased-emotion
4	0	s_2415_548_2	0.9641938209533691	51	distilbert-base-uncased-emotion
4	0	s_1355_952_2	0.9640184044837952	52	distilbert-base-uncased-emotion
4	0	s_1404_769_6	0.9640183448791504	53	distilbert-base-uncased-emotion
4	0	s_170_121_13	0.9633898735046387	54	distilbert-base-uncased-emotion
4	0	s_1283_155_0	0.9631665945053101	55	distilbert-base-uncased-emotion
4	0	s_1812_781_3	0.9630891680717468	56	distilbert-base-uncased-emotion
4	0	s_3056_1677_0	0.9629866480827332	57	distilbert-base-uncased-emotion
4	0	s_782_6_13	0.9629268646240234	58	distilbert-base-uncased-emotion
4	0	s_2324_1720_8	0.962914228439331	59	distilbert-base-uncased-emotion
4	0	s_3066_300_0	0.962888240814209	60	distilbert-base-uncased-emotion
4	0	s_1321_95_1	0.962815523147583	61	distilbert-base-uncased-emotion
4	0	s_2139_123_4	0.9628119468688965	62	distilbert-base-uncased-emotion
4	0	s_993_534_1	0.9626678228378296	63	distilbert-base-uncased-emotion
4	0	s_569_463_1	0.9626522064208984	64	distilbert-base-uncased-emotion
4	0	s_1639_703_8	0.9625989198684692	65	distilbert-base-uncased-emotion
4	0	s_1488_227_4	0.9624794721603394	66	distilbert-base-uncased-emotion
4	0	s_2606_309_5	0.9621782898902893	67	distilbert-base-uncased-emotion
4	0	s_888_1323_3	0.9620665311813354	68	distilbert-base-uncased-emotion
4	0	s_1552_956_2	0.9618707299232483	69	distilbert-base-uncased-emotion
4	0	s_2439_346_1	0.9618647694587708	70	distilbert-base-uncased-emotion
4	0	s_1159_991_0	0.9616511464118958	71	distilbert-base-uncased-emotion
4	0	s_1978_4_12	0.9615676403045654	72	distilbert-base-uncased-emotion
4	0	s_2176_1264_1	0.9615448117256165	73	distilbert-base-uncased-emotion
4	0	s_1756_414_3	0.9615273475646973	74	distilbert-base-uncased-emotion
4	0	s_1660_914_0	0.9614567756652832	75	distilbert-base-uncased-emotion
4	0	s_951_54_0	0.9613151550292969	76	distilbert-base-uncased-emotion
4	0	s_2188_1006_0	0.9611266255378723	77	distilbert-base-uncased-emotion
4	0	s_2641_489_1	0.9610679745674133	78	distilbert-base-uncased-emotion
4	0	s_71_22_2	0.9610679745674133	79	distilbert-base-uncased-emotion
4	0	s_2625_795_12	0.9610508680343628	80	distilbert-base-uncased-emotion
4	0	s_2130_806_0	0.960884690284729	81	distilbert-base-uncased-emotion
4	0	s_426_581_146	0.9608755111694336	82	distilbert-base-uncased-emotion
4	0	s_2200_12_3	0.960787296295166	83	distilbert-base-uncased-emotion
4	0	s_462_303_69	0.9607152938842773	84	distilbert-base-uncased-emotion
4	0	s_258_126_10	0.9606622457504272	85	distilbert-base-uncased-emotion
4	0	s_2396_10_1	0.9606558680534363	86	distilbert-base-uncased-emotion
4	0	s_1899_445_7	0.9605649709701538	87	distilbert-base-uncased-emotion
4	0	s_1552_733_3	0.960458517074585	88	distilbert-base-uncased-emotion
4	0	s_1053_333_203	0.9603754281997681	89	distilbert-base-uncased-emotion
4	0	s_17_808_1	0.9603352546691895	90	distilbert-base-uncased-emotion
4	0	s_1247_1073_0	0.9601050615310669	91	distilbert-base-uncased-emotion
4	0	s_1315_663_4	0.9600897431373596	92	distilbert-base-uncased-emotion
4	0	s_2415_2_37	0.9600897431373596	93	distilbert-base-uncased-emotion
4	0	s_1514_858_26	0.9600121974945068	94	distilbert-base-uncased-emotion
4	0	s_804_136_0	0.9600002765655518	95	distilbert-base-uncased-emotion
4	0	s_1933_310_8	0.9599590301513672	96	distilbert-base-uncased-emotion
4	0	s_2625_148_0	0.9599332213401794	97	distilbert-base-uncased-emotion
4	0	s_363_0_33	0.959923505783081	98	distilbert-base-uncased-emotion
4	0	s_1701_111_0	0.9596899747848511	99	distilbert-base-uncased-emotion
4	0	s_1641_19_1	0.9596746563911438	100	distilbert-base-uncased-emotion
4	0	s_1265_212_0	0.959642231464386	101	distilbert-base-uncased-emotion
4	0	s_2415_194_3	0.9595661163330078	102	distilbert-base-uncased-emotion
4	0	s_897_971_2	0.9595624804496765	103	distilbert-base-uncased-emotion
4	0	s_2257_110_37	0.9595493674278259	104	distilbert-base-uncased-emotion
4	0	s_405_685_3	0.959530234336853	105	distilbert-base-uncased-emotion
4	0	s_2100_1_24	0.9594529867172241	106	distilbert-base-uncased-emotion
4	0	s_1280_1103_2	0.9593722224235535	107	distilbert-base-uncased-emotion
4	0	s_2143_358_13	0.9593613743782043	108	distilbert-base-uncased-emotion
4	0	s_2886_69_10	0.9593545794487	109	distilbert-base-uncased-emotion
4	0	s_2393_901_1	0.9592033624649048	110	distilbert-base-uncased-emotion
4	0	s_2953_839_6	0.9591660499572754	111	distilbert-base-uncased-emotion
4	0	s_18_988_1	0.9591548442840576	112	distilbert-base-uncased-emotion
4	0	s_1816_320_55	0.9591201543807983	113	distilbert-base-uncased-emotion
4	0	s_3028_409_3	0.9590622186660767	114	distilbert-base-uncased-emotion
4	0	s_1764_1_1	0.9589740633964539	115	distilbert-base-uncased-emotion
4	0	s_676_252_1	0.9587719440460205	116	distilbert-base-uncased-emotion
4	0	s_1515_552_0	0.9587424993515015	117	distilbert-base-uncased-emotion
4	0	s_3026_95_6	0.9586914777755737	118	distilbert-base-uncased-emotion
4	0	s_1633_278_0	0.9583641290664673	119	distilbert-base-uncased-emotion
4	0	s_3068_920_3	0.9583492279052734	120	distilbert-base-uncased-emotion
4	0	s_1641_19_2	0.9583145380020142	121	distilbert-base-uncased-emotion
4	0	s_1265_437_2	0.9581443667411804	122	distilbert-base-uncased-emotion
4	0	s_2008_410_7	0.9581290483474731	123	distilbert-base-uncased-emotion
4	0	s_462_474_94	0.9581180810928345	124	distilbert-base-uncased-emotion
4	0	s_2815_1972_1	0.9578492641448975	125	distilbert-base-uncased-emotion
4	0	s_2017_28_0	0.9578444957733154	126	distilbert-base-uncased-emotion
4	0	s_2379_726_0	0.9578401446342468	127	distilbert-base-uncased-emotion
4	0	s_1937_101_7	0.9577869176864624	128	distilbert-base-uncased-emotion
4	0	s_1487_1249_1	0.9577391147613525	129	distilbert-base-uncased-emotion
4	0	s_5_690_0	0.957712709903717	130	distilbert-base-uncased-emotion
4	0	s_321_122_0	0.9576843976974487	131	distilbert-base-uncased-emotion
4	0	s_993_56_0	0.9575411081314087	132	distilbert-base-uncased-emotion
4	0	s_393_1790_0	0.9575358629226685	133	distilbert-base-uncased-emotion
4	0	s_2479_81_5	0.9575293660163879	134	distilbert-base-uncased-emotion
4	0	s_617_1891_8	0.9575240612030029	135	distilbert-base-uncased-emotion
4	0	s_2415_1104_0	0.9575197696685791	136	distilbert-base-uncased-emotion
4	0	s_586_713_4	0.9574760794639587	137	distilbert-base-uncased-emotion
4	0	s_2151_12_5	0.9573808908462524	138	distilbert-base-uncased-emotion
4	0	s_2890_208_68	0.9573567509651184	139	distilbert-base-uncased-emotion
4	0	s_2495_228_4	0.9572820663452148	140	distilbert-base-uncased-emotion
4	0	s_156_362_0	0.9572422504425049	141	distilbert-base-uncased-emotion
4	0	s_1900_244_38	0.9572194814682007	142	distilbert-base-uncased-emotion
4	0	s_2536_48_0	0.957209587097168	143	distilbert-base-uncased-emotion
4	0	s_993_600_2	0.9571537971496582	144	distilbert-base-uncased-emotion
4	0	s_1599_115_35	0.9571360349655151	145	distilbert-base-uncased-emotion
4	0	s_840_321_0	0.9571309089660645	146	distilbert-base-uncased-emotion
4	0	s_1515_402_3	0.957098662853241	147	distilbert-base-uncased-emotion
4	0	s_946_646_2	0.9570943117141724	148	distilbert-base-uncased-emotion
4	0	s_1826_115_0	0.957044243812561	149	distilbert-base-uncased-emotion
4	0	s_1499_540_57	0.9570411443710327	150	distilbert-base-uncased-emotion
4	0	s_626_789_1	0.9569355845451355	151	distilbert-base-uncased-emotion
4	0	s_17_938_1	0.9568785429000854	152	distilbert-base-uncased-emotion
4	0	s_2372_775_0	0.9568366408348083	153	distilbert-base-uncased-emotion
4	0	s_2372_781_2	0.9567831754684448	154	distilbert-base-uncased-emotion
4	0	s_1581_626_0	0.9567816853523254	155	distilbert-base-uncased-emotion
4	0	s_1296_7_2	0.9567595720291138	156	distilbert-base-uncased-emotion
4	0	s_2415_746_3	0.9567452669143677	157	distilbert-base-uncased-emotion
4	0	s_1578_959_1	0.9567380547523499	158	distilbert-base-uncased-emotion
4	0	s_1404_870_8	0.9567296504974365	159	distilbert-base-uncased-emotion
4	0	s_2061_635_5	0.9565668702125549	160	distilbert-base-uncased-emotion
4	0	s_2402_236_1	0.956554114818573	161	distilbert-base-uncased-emotion
4	0	s_1127_1617_0	0.9565038084983826	162	distilbert-base-uncased-emotion
4	0	s_1551_28_10	0.9563943147659302	163	distilbert-base-uncased-emotion
4	0	s_3085_48_0	0.956386387348175	164	distilbert-base-uncased-emotion
4	0	s_3097_12_1	0.9563863277435303	165	distilbert-base-uncased-emotion
4	0	s_1388_1136_0	0.9563724994659424	166	distilbert-base-uncased-emotion
4	0	s_1255_190_8	0.9563654065132141	167	distilbert-base-uncased-emotion
4	0	s_1234_347_0	0.9563306570053101	168	distilbert-base-uncased-emotion
4	0	s_2038_7_5	0.956258237361908	169	distilbert-base-uncased-emotion
4	0	s_646_171_1	0.9562352895736694	170	distilbert-base-uncased-emotion
4	0	s_2415_600_3	0.9562195539474487	171	distilbert-base-uncased-emotion
4	0	s_17_877_14	0.9562064409255981	172	distilbert-base-uncased-emotion
4	0	s_2061_335_3	0.9562053680419922	173	distilbert-base-uncased-emotion
4	0	s_2232_597_0	0.9561140537261963	174	distilbert-base-uncased-emotion
4	0	s_1483_55_6	0.9561034440994263	175	distilbert-base-uncased-emotion
4	0	s_2330_916_0	0.956069827079773	176	distilbert-base-uncased-emotion
4	0	s_356_186_14	0.9560509920120239	177	distilbert-base-uncased-emotion
4	0	s_2188_893_0	0.9560211896896362	178	distilbert-base-uncased-emotion
4	0	s_2100_452_5	0.9559891819953918	179	distilbert-base-uncased-emotion
4	0	s_775_1025_5	0.9559847712516785	180	distilbert-base-uncased-emotion
4	0	s_807_977_0	0.9558963179588318	181	distilbert-base-uncased-emotion
4	0	s_2415_1024_5	0.9558619856834412	182	distilbert-base-uncased-emotion
4	0	s_1818_19_0	0.9557169079780579	183	distilbert-base-uncased-emotion
4	0	s_1059_185_7	0.9556863307952881	184	distilbert-base-uncased-emotion
4	0	s_2661_917_0	0.95567786693573	185	distilbert-base-uncased-emotion
4	0	s_2401_25_2	0.9556264877319336	186	distilbert-base-uncased-emotion
4	0	s_2100_197_0	0.9555888175964355	187	distilbert-base-uncased-emotion
4	0	s_1265_110_0	0.9555793404579163	188	distilbert-base-uncased-emotion
4	0	s_3059_1_1	0.9554975628852844	189	distilbert-base-uncased-emotion
4	0	s_845_46_2	0.9554475545883179	190	distilbert-base-uncased-emotion
4	0	s_610_89_0	0.9554133415222168	191	distilbert-base-uncased-emotion
4	0	s_3044_143_3	0.955400824546814	192	distilbert-base-uncased-emotion
4	0	s_794_408_0	0.9552599191665649	193	distilbert-base-uncased-emotion
4	0	s_1111_14_183	0.9552373886108398	194	distilbert-base-uncased-emotion
4	0	s_1019_1903_1	0.9551546573638916	195	distilbert-base-uncased-emotion
4	0	s_2974_92_1	0.9550933837890625	196	distilbert-base-uncased-emotion
4	0	s_1473_781_1	0.9550891518592834	197	distilbert-base-uncased-emotion
4	0	s_34_122_1	0.9550646543502808	198	distilbert-base-uncased-emotion
4	0	s_2100_307_3	0.9550544023513794	199	distilbert-base-uncased-emotion
4	0	s_613_106_0	0.9550543427467346	200	distilbert-base-uncased-emotion
4	0	s_2124_997_0	0.9550454616546631	201	distilbert-base-uncased-emotion
4	0	s_1903_1702_0	0.9550145268440247	202	distilbert-base-uncased-emotion
4	0	s_1414_331_2	0.9549795389175415	203	distilbert-base-uncased-emotion
4	0	s_67_14_6	0.9549669623374939	204	distilbert-base-uncased-emotion
4	0	s_2035_646_0	0.9548404216766357	205	distilbert-base-uncased-emotion
4	0	s_3003_740_3	0.9547990560531616	206	distilbert-base-uncased-emotion
4	0	s_134_65_18	0.9547775983810425	207	distilbert-base-uncased-emotion
4	0	s_570_2_182	0.9547019004821777	208	distilbert-base-uncased-emotion
4	0	s_655_407_0	0.954635739326477	209	distilbert-base-uncased-emotion
4	0	s_3002_178_1	0.9546085000038147	210	distilbert-base-uncased-emotion
4	0	s_139_297_2	0.9545707702636719	211	distilbert-base-uncased-emotion
4	0	s_12_895_1	0.9545624256134033	212	distilbert-base-uncased-emotion
4	0	s_1749_691_5	0.9545552730560303	213	distilbert-base-uncased-emotion
4	0	s_142_79_0	0.9545537829399109	214	distilbert-base-uncased-emotion
4	0	s_1360_393_92	0.9545391201972961	215	distilbert-base-uncased-emotion
4	0	s_1713_92_16	0.9545035362243652	216	distilbert-base-uncased-emotion
4	0	s_2176_603_1	0.9544472098350525	217	distilbert-base-uncased-emotion
4	0	s_1749_1044_0	0.9544470310211182	218	distilbert-base-uncased-emotion
4	0	s_1697_617_2	0.9544193148612976	219	distilbert-base-uncased-emotion
4	0	s_1499_708_134	0.9544090032577515	220	distilbert-base-uncased-emotion
4	0	s_2488_644_0	0.9543834924697876	221	distilbert-base-uncased-emotion
4	0	s_1408_864_10	0.9543007612228394	222	distilbert-base-uncased-emotion
4	0	s_2085_1708_1	0.9542967081069946	223	distilbert-base-uncased-emotion
4	0	s_2082_64_9	0.954293966293335	224	distilbert-base-uncased-emotion
4	0	s_2113_886_29	0.9542884826660156	225	distilbert-base-uncased-emotion
4	0	s_800_1166_1	0.9542677402496338	226	distilbert-base-uncased-emotion
4	0	s_2070_41_16	0.9542651176452637	227	distilbert-base-uncased-emotion
4	0	s_18_376_2	0.9542312026023865	228	distilbert-base-uncased-emotion
4	0	s_1309_59_1	0.9541806578636169	229	distilbert-base-uncased-emotion
4	0	s_1296_134_10	0.9540935754776001	230	distilbert-base-uncased-emotion
4	0	s_992_91_2	0.9539985656738281	231	distilbert-base-uncased-emotion
4	0	s_2076_686_0	0.9539350271224976	232	distilbert-base-uncased-emotion
4	0	s_28_203_2	0.9539186358451843	233	distilbert-base-uncased-emotion
4	0	s_2100_761_1	0.9538840651512146	234	distilbert-base-uncased-emotion
4	0	s_2312_38_120	0.9538158178329468	235	distilbert-base-uncased-emotion
4	0	s_839_580_3	0.9537798166275024	236	distilbert-base-uncased-emotion
4	0	s_2369_510_1	0.9537781476974487	237	distilbert-base-uncased-emotion
4	0	s_2723_425_0	0.9537752270698547	238	distilbert-base-uncased-emotion
4	0	s_3097_12_8	0.9536632299423218	239	distilbert-base-uncased-emotion
4	0	s_2360_71_0	0.953608512878418	240	distilbert-base-uncased-emotion
4	0	s_2721_246_3	0.9535723924636841	241	distilbert-base-uncased-emotion
4	0	s_969_120_3	0.9535646438598633	242	distilbert-base-uncased-emotion
4	0	s_1255_312_4	0.9534816741943359	243	distilbert-base-uncased-emotion
4	0	s_681_656_4	0.9534634351730347	244	distilbert-base-uncased-emotion
4	0	s_10_1045_1	0.9534264802932739	245	distilbert-base-uncased-emotion
4	0	s_2393_26_1	0.9533989429473877	246	distilbert-base-uncased-emotion
4	0	s_2402_1140_0	0.9533972144126892	247	distilbert-base-uncased-emotion
4	0	s_3042_4_99	0.9533916711807251	248	distilbert-base-uncased-emotion
4	0	s_2863_1027_0	0.9533902406692505	249	distilbert-base-uncased-emotion
4	0	s_1019_1020_2	0.9533536434173584	250	distilbert-base-uncased-emotion
4	0	s_1805_485_2	0.9533328413963318	251	distilbert-base-uncased-emotion
4	0	s_2296_651_2	0.9533145427703857	252	distilbert-base-uncased-emotion
4	0	s_752_122_6	0.9532909393310547	253	distilbert-base-uncased-emotion
4	0	s_220_1078_8	0.9532843828201294	254	distilbert-base-uncased-emotion
4	0	s_2411_261_15	0.9532328844070435	255	distilbert-base-uncased-emotion
4	0	s_2189_101_0	0.9532186388969421	256	distilbert-base-uncased-emotion
4	0	s_552_260_0	0.9531829357147217	257	distilbert-base-uncased-emotion
4	0	s_1499_1086_21	0.9530691504478455	258	distilbert-base-uncased-emotion
4	0	s_2618_251_0	0.9530636668205261	259	distilbert-base-uncased-emotion
4	0	s_3046_581_2	0.9530564546585083	260	distilbert-base-uncased-emotion
4	0	s_654_281_3	0.9530227184295654	261	distilbert-base-uncased-emotion
4	0	s_144_776_0	0.9530043601989746	262	distilbert-base-uncased-emotion
4	0	s_546_310_0	0.9530028104782104	263	distilbert-base-uncased-emotion
4	0	s_92_157_1	0.9530011415481567	264	distilbert-base-uncased-emotion
4	0	s_342_1608_2	0.9529895186424255	265	distilbert-base-uncased-emotion
4	0	s_459_753_1	0.9529250264167786	266	distilbert-base-uncased-emotion
4	0	s_299_854_0	0.9529152512550354	267	distilbert-base-uncased-emotion
4	0	s_1487_1259_0	0.9528393745422363	268	distilbert-base-uncased-emotion
4	0	s_1551_22_6	0.9527866840362549	269	distilbert-base-uncased-emotion
4	0	s_3015_1477_0	0.9527801871299744	270	distilbert-base-uncased-emotion
4	0	s_3105_406_1	0.952709972858429	271	distilbert-base-uncased-emotion
4	0	s_993_461_0	0.9526773691177368	272	distilbert-base-uncased-emotion
4	0	s_1584_1052_0	0.9526760578155518	273	distilbert-base-uncased-emotion
4	0	s_1888_344_1	0.9526504278182983	274	distilbert-base-uncased-emotion
4	0	s_2024_492_0	0.952568531036377	275	distilbert-base-uncased-emotion
4	0	s_663_54_2	0.9525679349899292	276	distilbert-base-uncased-emotion
4	0	s_1266_50_116	0.9525600671768188	277	distilbert-base-uncased-emotion
4	0	s_1499_1086_27	0.9525589346885681	278	distilbert-base-uncased-emotion
4	0	s_2007_831_0	0.9524978399276733	279	distilbert-base-uncased-emotion
4	0	s_1625_440_6	0.9524548053741455	280	distilbert-base-uncased-emotion
4	0	s_3009_170_5	0.9524471759796143	281	distilbert-base-uncased-emotion
4	0	s_2402_479_5	0.9524134397506714	282	distilbert-base-uncased-emotion
4	0	s_367_76_7	0.952408492565155	283	distilbert-base-uncased-emotion
4	0	s_1639_444_16	0.9523676633834839	284	distilbert-base-uncased-emotion
4	0	s_2500_912_0	0.9523321390151978	285	distilbert-base-uncased-emotion
4	0	s_2993_388_17	0.9523147344589233	286	distilbert-base-uncased-emotion
4	0	s_1625_371_4	0.9522620439529419	287	distilbert-base-uncased-emotion
4	0	s_1899_411_0	0.9521638751029968	288	distilbert-base-uncased-emotion
4	0	s_2130_310_17	0.95213782787323	289	distilbert-base-uncased-emotion
4	0	s_1620_79_4	0.9521331191062927	290	distilbert-base-uncased-emotion
4	0	s_2035_168_3	0.9521143436431885	291	distilbert-base-uncased-emotion
4	0	s_1888_989_1	0.9520864486694336	292	distilbert-base-uncased-emotion
4	0	s_1404_698_3	0.9520779848098755	293	distilbert-base-uncased-emotion
4	0	s_1581_1009_1	0.9520506858825684	294	distilbert-base-uncased-emotion
4	0	s_1578_1372_6	0.9520158767700195	295	distilbert-base-uncased-emotion
4	0	s_1465_1072_1	0.9520021677017212	296	distilbert-base-uncased-emotion
4	0	s_1281_450_3	0.9519776701927185	297	distilbert-base-uncased-emotion
4	0	s_1064_112_0	0.9519199132919312	298	distilbert-base-uncased-emotion
4	0	s_2331_709_1	0.9519134759902954	299	distilbert-base-uncased-emotion
4	0	s_1920_183_0	0.9518831968307495	300	distilbert-base-uncased-emotion
4	0	s_2247_302_1	0.9518380165100098	301	distilbert-base-uncased-emotion
4	0	s_2831_991_12	0.9518330097198486	302	distilbert-base-uncased-emotion
4	0	s_1082_1395_0	0.9518232345581055	303	distilbert-base-uncased-emotion
4	0	s_188_399_2	0.9518170356750488	304	distilbert-base-uncased-emotion
4	0	s_361_52_0	0.9518163204193115	305	distilbert-base-uncased-emotion
4	0	s_1132_298_0	0.9517972469329834	306	distilbert-base-uncased-emotion
4	0	s_2237_1043_166	0.9517775177955627	307	distilbert-base-uncased-emotion
4	0	s_2953_160_0	0.9517381191253662	308	distilbert-base-uncased-emotion
4	0	s_1931_492_2	0.9516724348068237	309	distilbert-base-uncased-emotion
4	0	s_1854_1772_0	0.9516216516494751	310	distilbert-base-uncased-emotion
4	0	s_1410_88_0	0.9516100287437439	311	distilbert-base-uncased-emotion
4	0	s_888_1402_3	0.9515479803085327	312	distilbert-base-uncased-emotion
4	0	s_1666_537_3	0.9515159130096436	313	distilbert-base-uncased-emotion
4	0	s_1093_1034_74	0.9514907598495483	314	distilbert-base-uncased-emotion
4	0	s_371_142_0	0.9514839053153992	315	distilbert-base-uncased-emotion
4	0	s_18_1065_0	0.9514694809913635	316	distilbert-base-uncased-emotion
4	0	s_404_42_0	0.9514583349227905	317	distilbert-base-uncased-emotion
4	0	s_1905_30_46	0.951420783996582	318	distilbert-base-uncased-emotion
4	0	s_2100_103_2	0.951416015625	319	distilbert-base-uncased-emotion
4	0	s_2326_161_5	0.9514032602310181	320	distilbert-base-uncased-emotion
4	0	s_670_966_0	0.9513802528381348	321	distilbert-base-uncased-emotion
4	0	s_2843_1172_3	0.9512895941734314	322	distilbert-base-uncased-emotion
4	0	s_1494_713_0	0.9512705206871033	323	distilbert-base-uncased-emotion
4	0	s_2130_716_0	0.9512515068054199	324	distilbert-base-uncased-emotion
4	0	s_204_1741_2	0.9512344002723694	325	distilbert-base-uncased-emotion
4	0	s_2188_323_3	0.9511967897415161	326	distilbert-base-uncased-emotion
4	0	s_126_11_0	0.9511825442314148	327	distilbert-base-uncased-emotion
4	0	s_1132_1004_0	0.9511690139770508	328	distilbert-base-uncased-emotion
4	0	s_2100_307_0	0.9510828256607056	329	distilbert-base-uncased-emotion
4	0	s_1712_255_3	0.9510828256607056	330	distilbert-base-uncased-emotion
4	0	s_2615_1696_1	0.9510712623596191	331	distilbert-base-uncased-emotion
4	0	s_2749_78_0	0.9510684013366699	332	distilbert-base-uncased-emotion
4	0	s_1510_40_10	0.9510165452957153	333	distilbert-base-uncased-emotion
4	0	s_1900_176_48	0.9509724378585815	334	distilbert-base-uncased-emotion
4	0	s_970_47_2	0.950939416885376	335	distilbert-base-uncased-emotion
4	0	s_835_68_108	0.9509305357933044	336	distilbert-base-uncased-emotion
4	0	s_1430_337_1	0.9509164690971375	337	distilbert-base-uncased-emotion
4	0	s_597_528_8	0.9508729577064514	338	distilbert-base-uncased-emotion
4	0	s_2402_1206_3	0.950859785079956	339	distilbert-base-uncased-emotion
4	0	s_2402_1028_0	0.950859785079956	340	distilbert-base-uncased-emotion
4	0	s_1762_884_11	0.9508500099182129	341	distilbert-base-uncased-emotion
4	0	s_1277_188_1	0.9508445858955383	342	distilbert-base-uncased-emotion
4	0	s_2606_237_8	0.9508159160614014	343	distilbert-base-uncased-emotion
4	0	s_156_188_3	0.9507952928543091	344	distilbert-base-uncased-emotion
4	0	s_731_329_1	0.9507468938827515	345	distilbert-base-uncased-emotion
4	0	s_1602_1269_38	0.9507462978363037	346	distilbert-base-uncased-emotion
4	0	s_2618_752_0	0.950716495513916	347	distilbert-base-uncased-emotion
4	0	s_891_125_89	0.9506796598434448	348	distilbert-base-uncased-emotion
4	0	s_3023_405_4	0.9506640434265137	349	distilbert-base-uncased-emotion
4	0	s_2035_798_0	0.9506546854972839	350	distilbert-base-uncased-emotion
4	0	s_2613_272_0	0.9506203532218933	351	distilbert-base-uncased-emotion
4	0	s_1150_1689_2	0.950616717338562	352	distilbert-base-uncased-emotion
4	0	s_1725_307_0	0.9505665302276611	353	distilbert-base-uncased-emotion
4	0	s_1811_719_0	0.9505653977394104	354	distilbert-base-uncased-emotion
4	0	s_264_603_1	0.9505552053451538	355	distilbert-base-uncased-emotion
4	0	s_697_348_7	0.9504890441894531	356	distilbert-base-uncased-emotion
4	0	s_2500_1545_16	0.9504804611206055	357	distilbert-base-uncased-emotion
4	0	s_302_16_1	0.9504364728927612	358	distilbert-base-uncased-emotion
4	0	s_731_99_0	0.9503867030143738	359	distilbert-base-uncased-emotion
4	0	s_2393_658_0	0.9503675103187561	360	distilbert-base-uncased-emotion
