query	q0	docid	score	rank	model
7	0	s_1986_244_1	0.9742906093597412	66	distilbert-base-uncased-emotion
7	0	s_342_1754_3	0.9740831255912781	67	distilbert-base-uncased-emotion
7	0	s_1888_344_1	0.9736652374267578	68	distilbert-base-uncased-emotion
7	0	s_512_625_1	0.9735389947891235	69	distilbert-base-uncased-emotion
7	0	s_993_56_0	0.9734296202659607	70	distilbert-base-uncased-emotion
7	0	s_823_748_1	0.9733676314353943	71	distilbert-base-uncased-emotion
7	0	s_2242_231_0	0.9733529090881348	72	distilbert-base-uncased-emotion
7	0	s_1424_3_38	0.9732086658477783	73	distilbert-base-uncased-emotion
7	0	s_2401_25_2	0.9731559753417969	74	distilbert-base-uncased-emotion
7	0	s_2459_547_0	0.9727709293365479	75	distilbert-base-uncased-emotion
7	0	s_993_600_2	0.9726489186286926	76	distilbert-base-uncased-emotion
7	0	s_2124_997_0	0.9725410342216492	77	distilbert-base-uncased-emotion
7	0	s_807_977_0	0.9723014235496521	78	distilbert-base-uncased-emotion
7	0	s_2615_674_1	0.9722122550010681	79	distilbert-base-uncased-emotion
7	0	s_1641_19_1	0.9720896482467651	80	distilbert-base-uncased-emotion
7	0	s_653_29_3	0.97195965051651	81	distilbert-base-uncased-emotion
7	0	s_142_79_0	0.9718087911605835	82	distilbert-base-uncased-emotion
7	0	s_1749_691_5	0.9716633558273315	83	distilbert-base-uncased-emotion
7	0	s_405_685_3	0.9716325998306274	84	distilbert-base-uncased-emotion
7	0	s_1082_1846_0	0.9716113209724426	85	distilbert-base-uncased-emotion
7	0	s_1194_64_0	0.9716082811355591	86	distilbert-base-uncased-emotion
7	0	s_1552_733_3	0.9715376496315002	87	distilbert-base-uncased-emotion
7	0	s_1315_663_4	0.9715163111686707	88	distilbert-base-uncased-emotion
7	0	s_2415_2_37	0.9715163111686707	89	distilbert-base-uncased-emotion
7	0	s_316_658_2	0.9714983701705933	90	distilbert-base-uncased-emotion
7	0	s_2242_461_5	0.9714413285255432	91	distilbert-base-uncased-emotion
7	0	s_447_632_0	0.9712663888931274	92	distilbert-base-uncased-emotion
7	0	s_447_20_3	0.9712662696838379	93	distilbert-base-uncased-emotion
7	0	s_2953_602_84	0.9712166786193848	94	distilbert-base-uncased-emotion
7	0	s_2061_635_5	0.9711078405380249	95	distilbert-base-uncased-emotion
7	0	s_2626_1221_3	0.9710793495178223	96	distilbert-base-uncased-emotion
7	0	s_2035_910_3	0.9710464477539062	97	distilbert-base-uncased-emotion
7	0	s_67_14_6	0.9710147380828857	98	distilbert-base-uncased-emotion
7	0	s_305_16_13	0.9708617329597473	99	distilbert-base-uncased-emotion
7	0	s_2552_448_0	0.9708549380302429	100	distilbert-base-uncased-emotion
7	0	s_538_123_1	0.9708313941955566	101	distilbert-base-uncased-emotion
7	0	s_1513_1044_0	0.9707624912261963	102	distilbert-base-uncased-emotion
7	0	s_2636_151_38	0.9707290530204773	103	distilbert-base-uncased-emotion
7	0	s_2188_1006_0	0.970697283744812	104	distilbert-base-uncased-emotion
7	0	s_2372_781_2	0.9706818461418152	105	distilbert-base-uncased-emotion
7	0	s_537_491_3	0.970569908618927	106	distilbert-base-uncased-emotion
7	0	s_2609_461_0	0.9705698490142822	107	distilbert-base-uncased-emotion
7	0	s_1360_393_92	0.9705493450164795	108	distilbert-base-uncased-emotion
7	0	s_1019_1903_1	0.9704852104187012	109	distilbert-base-uncased-emotion
7	0	s_52_780_0	0.9704442024230957	110	distilbert-base-uncased-emotion
7	0	s_220_1084_1	0.9703923463821411	111	distilbert-base-uncased-emotion
7	0	s_2017_28_0	0.970090389251709	112	distilbert-base-uncased-emotion
7	0	s_2211_255_2	0.9700491428375244	113	distilbert-base-uncased-emotion
7	0	s_2379_985_4	0.9700330495834351	114	distilbert-base-uncased-emotion
7	0	s_1127_1617_0	0.9699993133544922	115	distilbert-base-uncased-emotion
7	0	s_2130_806_0	0.9699545502662659	116	distilbert-base-uncased-emotion
7	0	s_663_54_2	0.9698743224143982	117	distilbert-base-uncased-emotion
7	0	s_2587_568_0	0.9698132276535034	118	distilbert-base-uncased-emotion
7	0	s_1725_307_0	0.9697891473770142	119	distilbert-base-uncased-emotion
7	0	s_1255_190_8	0.9697732925415039	120	distilbert-base-uncased-emotion
7	0	s_546_310_0	0.9696994423866272	121	distilbert-base-uncased-emotion
7	0	s_335_3_133	0.9696972966194153	122	distilbert-base-uncased-emotion
7	0	s_1111_14_183	0.9695945978164673	123	distilbert-base-uncased-emotion
7	0	s_103_143_11	0.9694967269897461	124	distilbert-base-uncased-emotion
7	0	s_2369_510_1	0.9693896770477295	125	distilbert-base-uncased-emotion
7	0	s_2007_417_1	0.9693484306335449	126	distilbert-base-uncased-emotion
7	0	s_2815_1386_14	0.9692832231521606	127	distilbert-base-uncased-emotion
7	0	s_987_106_4	0.9692472219467163	128	distilbert-base-uncased-emotion
7	0	s_1756_414_3	0.9691309928894043	129	distilbert-base-uncased-emotion
7	0	s_2620_1132_4	0.9691267609596252	130	distilbert-base-uncased-emotion
7	0	s_700_472_3	0.9690755605697632	131	distilbert-base-uncased-emotion
7	0	s_800_1166_1	0.9690626859664917	132	distilbert-base-uncased-emotion
7	0	s_1487_1249_1	0.9690179824829102	133	distilbert-base-uncased-emotion
7	0	s_188_114_3	0.9689932465553284	134	distilbert-base-uncased-emotion
7	0	s_1283_155_0	0.9689881801605225	135	distilbert-base-uncased-emotion
7	0	s_1360_299_84	0.9689717888832092	136	distilbert-base-uncased-emotion
7	0	s_3066_300_0	0.9688829183578491	137	distilbert-base-uncased-emotion
7	0	s_204_1741_2	0.9688637256622314	138	distilbert-base-uncased-emotion
7	0	s_168_145_12	0.9688076376914978	139	distilbert-base-uncased-emotion
7	0	s_597_355_1	0.9687491655349731	140	distilbert-base-uncased-emotion
7	0	s_1324_501_0	0.9686769247055054	141	distilbert-base-uncased-emotion
7	0	s_2723_425_0	0.9686018824577332	142	distilbert-base-uncased-emotion
7	0	s_1082_1395_0	0.9685208797454834	143	distilbert-base-uncased-emotion
7	0	s_1580_37_2	0.9684441089630127	144	distilbert-base-uncased-emotion
7	0	s_1499_540_57	0.9684320092201233	145	distilbert-base-uncased-emotion
7	0	s_3025_225_0	0.9684042930603027	146	distilbert-base-uncased-emotion
7	0	s_1725_633_0	0.9683985710144043	147	distilbert-base-uncased-emotion
7	0	s_1271_652_2	0.96839839220047	148	distilbert-base-uncased-emotion
7	0	s_2200_12_3	0.9683418273925781	149	distilbert-base-uncased-emotion
7	0	s_1633_278_0	0.9682829976081848	150	distilbert-base-uncased-emotion
7	0	s_1226_340_0	0.9682674407958984	151	distilbert-base-uncased-emotion
7	0	s_1812_781_3	0.9682599306106567	152	distilbert-base-uncased-emotion
7	0	s_2402_1206_3	0.9682468771934509	153	distilbert-base-uncased-emotion
7	0	s_2402_1028_0	0.9682468175888062	154	distilbert-base-uncased-emotion
7	0	s_2393_26_1	0.9682005643844604	155	distilbert-base-uncased-emotion
7	0	s_2625_148_0	0.9681708216667175	156	distilbert-base-uncased-emotion
7	0	s_2188_323_3	0.9681645035743713	157	distilbert-base-uncased-emotion
7	0	s_597_52_14	0.9681205153465271	158	distilbert-base-uncased-emotion
7	0	s_555_1085_3	0.9679738283157349	159	distilbert-base-uncased-emotion
7	0	s_2035_236_4	0.9679470062255859	160	distilbert-base-uncased-emotion
7	0	s_188_399_2	0.9678435921669006	161	distilbert-base-uncased-emotion
7	0	s_3082_67_0	0.9678287506103516	162	distilbert-base-uncased-emotion
7	0	s_2618_752_0	0.9677538275718689	163	distilbert-base-uncased-emotion
7	0	s_2112_67_1	0.9677273631095886	164	distilbert-base-uncased-emotion
7	0	s_363_0_33	0.9677148461341858	165	distilbert-base-uncased-emotion
7	0	s_34_122_1	0.9676432609558105	166	distilbert-base-uncased-emotion
7	0	s_2008_455_4	0.9676427245140076	167	distilbert-base-uncased-emotion
7	0	s_1281_450_3	0.9675929546356201	168	distilbert-base-uncased-emotion
7	0	s_2076_686_0	0.9675717353820801	169	distilbert-base-uncased-emotion
7	0	s_1692_78_0	0.9675119519233704	170	distilbert-base-uncased-emotion
7	0	s_28_203_2	0.9674890041351318	171	distilbert-base-uncased-emotion
7	0	s_256_25_0	0.9674843549728394	172	distilbert-base-uncased-emotion
7	0	s_993_534_1	0.967468798160553	173	distilbert-base-uncased-emotion
7	0	s_144_776_0	0.9674358367919922	174	distilbert-base-uncased-emotion
7	0	s_794_408_0	0.9674271941184998	175	distilbert-base-uncased-emotion
7	0	s_1053_333_203	0.9674267172813416	176	distilbert-base-uncased-emotion
7	0	s_2402_731_3	0.9674204587936401	177	distilbert-base-uncased-emotion
7	0	s_654_281_3	0.9673518538475037	178	distilbert-base-uncased-emotion
7	0	s_361_52_0	0.9672736525535583	179	distilbert-base-uncased-emotion
7	0	s_2331_876_1	0.9672168493270874	180	distilbert-base-uncased-emotion
7	0	s_1666_537_3	0.9671966433525085	181	distilbert-base-uncased-emotion
7	0	s_2396_10_1	0.9671965837478638	182	distilbert-base-uncased-emotion
7	0	s_2237_110_4	0.9671740531921387	183	distilbert-base-uncased-emotion
7	0	s_2415_8_0	0.9671233892440796	184	distilbert-base-uncased-emotion
7	0	s_1619_615_1	0.9671165943145752	185	distilbert-base-uncased-emotion
7	0	s_1888_989_1	0.967098593711853	186	distilbert-base-uncased-emotion
7	0	s_2113_886_29	0.9670483469963074	187	distilbert-base-uncased-emotion
7	0	s_1019_1020_2	0.9669599533081055	188	distilbert-base-uncased-emotion
7	0	s_2953_839_6	0.96685791015625	189	distilbert-base-uncased-emotion
7	0	s_299_1122_2	0.9668482542037964	190	distilbert-base-uncased-emotion
7	0	s_681_504_0	0.966797947883606	191	distilbert-base-uncased-emotion
7	0	s_785_73_0	0.9667160511016846	192	distilbert-base-uncased-emotion
7	0	s_992_91_2	0.9667047262191772	193	distilbert-base-uncased-emotion
7	0	s_835_68_108	0.9666746854782104	194	distilbert-base-uncased-emotion
7	0	s_2782_495_1	0.9666533470153809	195	distilbert-base-uncased-emotion
7	0	s_18_988_1	0.9666502475738525	196	distilbert-base-uncased-emotion
7	0	s_13_191_10	0.9666473269462585	197	distilbert-base-uncased-emotion
7	0	s_1641_19_2	0.9666271805763245	198	distilbert-base-uncased-emotion
7	0	s_2455_85_0	0.9666127562522888	199	distilbert-base-uncased-emotion
7	0	s_367_76_7	0.9665907025337219	200	distilbert-base-uncased-emotion
7	0	s_1816_320_55	0.9664028882980347	201	distilbert-base-uncased-emotion
7	0	s_312_416_0	0.9662149548530579	202	distilbert-base-uncased-emotion
7	0	s_2324_1720_8	0.9662063121795654	203	distilbert-base-uncased-emotion
7	0	s_2415_1024_5	0.9661988615989685	204	distilbert-base-uncased-emotion
7	0	s_1494_713_0	0.9661898612976074	205	distilbert-base-uncased-emotion
7	0	s_1285_188_0	0.9661740064620972	206	distilbert-base-uncased-emotion
7	0	s_276_891_0	0.966172993183136	207	distilbert-base-uncased-emotion
7	0	s_1591_419_0	0.9661630988121033	208	distilbert-base-uncased-emotion
7	0	s_17_843_10	0.9661628007888794	209	distilbert-base-uncased-emotion
7	0	s_414_830_0	0.9661549925804138	210	distilbert-base-uncased-emotion
7	0	s_810_56_0	0.9661529660224915	211	distilbert-base-uncased-emotion
7	0	s_1660_914_0	0.9661314487457275	212	distilbert-base-uncased-emotion
7	0	s_459_753_1	0.9660866260528564	213	distilbert-base-uncased-emotion
7	0	s_194_136_1	0.966064453125	214	distilbert-base-uncased-emotion
7	0	s_2815_596_36	0.9660565853118896	215	distilbert-base-uncased-emotion
7	0	s_2008_410_7	0.9660321474075317	216	distilbert-base-uncased-emotion
7	0	s_484_1422_1	0.9660294055938721	217	distilbert-base-uncased-emotion
7	0	s_3056_844_0	0.9658706784248352	218	distilbert-base-uncased-emotion
7	0	s_1450_117_1	0.9658706784248352	219	distilbert-base-uncased-emotion
7	0	s_2613_272_0	0.965831995010376	220	distilbert-base-uncased-emotion
7	0	s_700_710_0	0.9658107757568359	221	distilbert-base-uncased-emotion
7	0	s_2062_1202_1	0.9657194018363953	222	distilbert-base-uncased-emotion
7	0	s_2000_825_0	0.9655967950820923	223	distilbert-base-uncased-emotion
7	0	s_1834_242_1	0.9655489921569824	224	distilbert-base-uncased-emotion
7	0	s_1470_1042_1	0.9654625654220581	225	distilbert-base-uncased-emotion
7	0	s_2641_489_1	0.9654614925384521	226	distilbert-base-uncased-emotion
7	0	s_71_22_2	0.9654614925384521	227	distilbert-base-uncased-emotion
7	0	s_655_407_0	0.9654437303543091	228	distilbert-base-uncased-emotion
7	0	s_1255_312_4	0.9654420018196106	229	distilbert-base-uncased-emotion
7	0	s_1487_1259_0	0.9654199481010437	230	distilbert-base-uncased-emotion
7	0	s_2195_323_0	0.9654098749160767	231	distilbert-base-uncased-emotion
7	0	s_690_527_0	0.9653534293174744	232	distilbert-base-uncased-emotion
7	0	s_1552_956_2	0.9653211832046509	233	distilbert-base-uncased-emotion
7	0	s_2415_1104_0	0.9652448892593384	234	distilbert-base-uncased-emotion
7	0	s_2958_172_1	0.9652412533760071	235	distilbert-base-uncased-emotion
7	0	s_67_601_1	0.9652355313301086	236	distilbert-base-uncased-emotion
7	0	s_555_738_0	0.9651778936386108	237	distilbert-base-uncased-emotion
7	0	s_18_1065_0	0.9650065302848816	238	distilbert-base-uncased-emotion
7	0	s_3009_170_5	0.9649292826652527	239	distilbert-base-uncased-emotion
7	0	s_462_303_69	0.9649285078048706	240	distilbert-base-uncased-emotion
7	0	s_235_683_0	0.964896559715271	241	distilbert-base-uncased-emotion
7	0	s_1713_92_16	0.9648736715316772	242	distilbert-base-uncased-emotion
7	0	s_870_131_0	0.9648038744926453	243	distilbert-base-uncased-emotion
7	0	s_1473_781_1	0.9647730588912964	244	distilbert-base-uncased-emotion
7	0	s_1625_30_7	0.9647601842880249	245	distilbert-base-uncased-emotion
7	0	s_1981_1128_3	0.9647327661514282	246	distilbert-base-uncased-emotion
7	0	s_1931_492_2	0.9646638035774231	247	distilbert-base-uncased-emotion
7	0	s_3044_143_3	0.9646634459495544	248	distilbert-base-uncased-emotion
7	0	s_2822_1053_0	0.9645832777023315	249	distilbert-base-uncased-emotion
7	0	s_2035_646_0	0.9645476341247559	250	distilbert-base-uncased-emotion
7	0	s_569_463_1	0.9644598960876465	251	distilbert-base-uncased-emotion
7	0	s_1811_719_0	0.9644120931625366	252	distilbert-base-uncased-emotion
7	0	s_114_320_4	0.9643988609313965	253	distilbert-base-uncased-emotion
7	0	s_244_201_0	0.9643551707267761	254	distilbert-base-uncased-emotion
7	0	s_5_690_0	0.9643542766571045	255	distilbert-base-uncased-emotion
7	0	s_342_1608_2	0.9643309712409973	256	distilbert-base-uncased-emotion
7	0	s_139_297_2	0.9643237590789795	257	distilbert-base-uncased-emotion
7	0	s_626_63_0	0.9642987251281738	258	distilbert-base-uncased-emotion
7	0	s_1414_331_2	0.9641889333724976	259	distilbert-base-uncased-emotion
7	0	s_2204_20_1	0.9641790390014648	260	distilbert-base-uncased-emotion
7	0	s_993_781_1	0.9641695618629456	261	distilbert-base-uncased-emotion
7	0	s_2687_20_2	0.964045524597168	262	distilbert-base-uncased-emotion
7	0	s_2188_97_0	0.9640284180641174	263	distilbert-base-uncased-emotion
7	0	s_1150_1689_2	0.9640111327171326	264	distilbert-base-uncased-emotion
7	0	s_2557_410_0	0.9639180898666382	265	distilbert-base-uncased-emotion
7	0	s_264_603_1	0.9639096260070801	266	distilbert-base-uncased-emotion
7	0	s_3023_405_4	0.9638986587524414	267	distilbert-base-uncased-emotion
7	0	s_1018_864_0	0.9638836979866028	268	distilbert-base-uncased-emotion
7	0	s_2415_53_1	0.9638559222221375	269	distilbert-base-uncased-emotion
7	0	s_1899_445_7	0.9637954235076904	270	distilbert-base-uncased-emotion
7	0	s_1580_85_8	0.9636653661727905	271	distilbert-base-uncased-emotion
7	0	s_570_2_182	0.9636462926864624	272	distilbert-base-uncased-emotion
7	0	s_1404_769_6	0.9635900259017944	273	distilbert-base-uncased-emotion
7	0	s_393_1790_0	0.9635042548179626	274	distilbert-base-uncased-emotion
7	0	s_1601_794_0	0.963485062122345	275	distilbert-base-uncased-emotion
7	0	s_2809_1133_0	0.9634841680526733	276	distilbert-base-uncased-emotion
7	0	s_1551_0_41	0.9634758830070496	277	distilbert-base-uncased-emotion
7	0	s_1620_81_11	0.9633960127830505	278	distilbert-base-uncased-emotion
7	0	s_1639_703_8	0.9633951187133789	279	distilbert-base-uncased-emotion
7	0	s_2560_109_0	0.9633302092552185	280	distilbert-base-uncased-emotion
7	0	s_1599_115_35	0.9633287191390991	281	distilbert-base-uncased-emotion
7	0	s_420_1186_2	0.9632710814476013	282	distilbert-base-uncased-emotion
7	0	s_2815_1384_87	0.9632288217544556	283	distilbert-base-uncased-emotion
7	0	s_2953_611_5	0.9631794691085815	284	distilbert-base-uncased-emotion
7	0	s_2455_42_2	0.9631164073944092	285	distilbert-base-uncased-emotion
7	0	s_2831_243_3	0.9630891680717468	286	distilbert-base-uncased-emotion
7	0	s_1321_1864_1	0.9629650115966797	287	distilbert-base-uncased-emotion
7	0	s_2917_68_3	0.9629644155502319	288	distilbert-base-uncased-emotion
7	0	s_2313_533_5	0.9629146456718445	289	distilbert-base-uncased-emotion
7	0	s_156_188_3	0.9629012942314148	290	distilbert-base-uncased-emotion
7	0	s_3056_492_0	0.9628568887710571	291	distilbert-base-uncased-emotion
7	0	s_8_1120_3	0.9628404378890991	292	distilbert-base-uncased-emotion
7	0	s_8_1124_3	0.9628404378890991	293	distilbert-base-uncased-emotion
7	0	s_2248_1303_0	0.9628036022186279	294	distilbert-base-uncased-emotion
7	0	s_3009_135_0	0.9627886414527893	295	distilbert-base-uncased-emotion
7	0	s_1712_150_31	0.9627749919891357	296	distilbert-base-uncased-emotion
7	0	s_170_121_13	0.9627522826194763	297	distilbert-base-uncased-emotion
7	0	s_982_330_0	0.9627389907836914	298	distilbert-base-uncased-emotion
7	0	s_1265_437_2	0.9627264738082886	299	distilbert-base-uncased-emotion
7	0	s_2444_35_1	0.9626930952072144	300	distilbert-base-uncased-emotion
7	0	s_1900_244_38	0.962668776512146	301	distilbert-base-uncased-emotion
7	0	s_3097_993_13	0.9626302719116211	302	distilbert-base-uncased-emotion
7	0	s_873_60_0	0.9625922441482544	303	distilbert-base-uncased-emotion
7	0	s_2886_69_10	0.9625900983810425	304	distilbert-base-uncased-emotion
7	0	s_1132_298_0	0.9624025821685791	305	distilbert-base-uncased-emotion
7	0	s_2939_1333_0	0.9623528718948364	306	distilbert-base-uncased-emotion
7	0	s_1404_968_2	0.9623332023620605	307	distilbert-base-uncased-emotion
7	0	s_2661_917_0	0.9623163938522339	308	distilbert-base-uncased-emotion
7	0	s_1805_533_1	0.9622734785079956	309	distilbert-base-uncased-emotion
7	0	s_1463_835_2	0.9622042775154114	310	distilbert-base-uncased-emotion
7	0	s_17_456_2	0.9621745347976685	311	distilbert-base-uncased-emotion
7	0	s_626_789_1	0.9621645212173462	312	distilbert-base-uncased-emotion
7	0	s_1040_551_0	0.9621292352676392	313	distilbert-base-uncased-emotion
7	0	s_548_507_1	0.9620895981788635	314	distilbert-base-uncased-emotion
7	0	s_681_471_8	0.9619560837745667	315	distilbert-base-uncased-emotion
7	0	s_1404_698_3	0.9619479179382324	316	distilbert-base-uncased-emotion
7	0	s_1514_1013_182	0.9619450569152832	317	distilbert-base-uncased-emotion
7	0	s_1296_7_2	0.9619224667549133	318	distilbert-base-uncased-emotion
7	0	s_2606_237_8	0.9619088768959045	319	distilbert-base-uncased-emotion
7	0	s_2411_261_15	0.9618764519691467	320	distilbert-base-uncased-emotion
7	0	s_1749_827_1	0.9618310332298279	321	distilbert-base-uncased-emotion
7	0	s_508_7_5	0.9618228077888489	322	distilbert-base-uncased-emotion
7	0	s_2415_194_3	0.9617583155632019	323	distilbert-base-uncased-emotion
7	0	s_2418_232_1	0.9617446064949036	324	distilbert-base-uncased-emotion
7	0	s_149_270_10	0.9616864919662476	325	distilbert-base-uncased-emotion
7	0	s_2237_1043_166	0.9616177082061768	326	distilbert-base-uncased-emotion
7	0	s_1315_207_3	0.9615678191184998	327	distilbert-base-uncased-emotion
7	0	s_13_595_2	0.9615188837051392	328	distilbert-base-uncased-emotion
7	0	s_1061_1777_2	0.9615188837051392	329	distilbert-base-uncased-emotion
7	0	s_2337_919_1	0.9615178108215332	330	distilbert-base-uncased-emotion
7	0	s_515_207_1	0.9613940715789795	331	distilbert-base-uncased-emotion
7	0	s_558_111_9	0.9613915681838989	332	distilbert-base-uncased-emotion
7	0	s_371_353_2	0.9613698124885559	333	distilbert-base-uncased-emotion
7	0	s_664_105_1	0.9613592624664307	334	distilbert-base-uncased-emotion
7	0	s_1514_726_74	0.9613365530967712	335	distilbert-base-uncased-emotion
7	0	s_114_481_0	0.9612656831741333	336	distilbert-base-uncased-emotion
7	0	s_2189_101_0	0.9612649083137512	337	distilbert-base-uncased-emotion
7	0	s_2259_479_0	0.9611979126930237	338	distilbert-base-uncased-emotion
7	0	s_2326_161_5	0.9611681699752808	339	distilbert-base-uncased-emotion
7	0	s_2415_600_3	0.961165189743042	340	distilbert-base-uncased-emotion
7	0	s_2780_300_0	0.9611430168151855	341	distilbert-base-uncased-emotion
7	0	s_2146_111_3	0.9611408710479736	342	distilbert-base-uncased-emotion
7	0	s_2097_69_0	0.9611241221427917	343	distilbert-base-uncased-emotion
7	0	s_1064_112_0	0.9611110687255859	344	distilbert-base-uncased-emotion
7	0	s_1071_36_0	0.9611085653305054	345	distilbert-base-uncased-emotion
7	0	s_1404_28_19	0.9610932469367981	346	distilbert-base-uncased-emotion
7	0	s_1160_120_1	0.9610451459884644	347	distilbert-base-uncased-emotion
7	0	s_2384_369_2	0.9610309600830078	348	distilbert-base-uncased-emotion
7	0	s_934_414_0	0.9610309600830078	349	distilbert-base-uncased-emotion
7	0	s_3003_740_3	0.9609192609786987	350	distilbert-base-uncased-emotion
7	0	s_2237_663_2	0.9608767032623291	351	distilbert-base-uncased-emotion
7	0	s_1137_59_1	0.9608741998672485	352	distilbert-base-uncased-emotion
7	0	s_132_167_0	0.9608442783355713	353	distilbert-base-uncased-emotion
7	0	s_3085_48_0	0.960840106010437	354	distilbert-base-uncased-emotion
7	0	s_743_350_0	0.9607950448989868	355	distilbert-base-uncased-emotion
7	0	s_1259_451_7	0.9607390761375427	356	distilbert-base-uncased-emotion
7	0	s_552_260_0	0.960703432559967	357	distilbert-base-uncased-emotion
7	0	s_1466_4_13	0.9606804847717285	358	distilbert-base-uncased-emotion
7	0	s_1681_706_1	0.9606789946556091	359	distilbert-base-uncased-emotion
7	0	s_2500_912_0	0.9606577157974243	360	distilbert-base-uncased-emotion
